Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
05.03.2025	2	2	137.5	68.75	0	33 721.50	33 721.50	33 584.00	33 778.50	33 584.00	33 721.50
06.03.2025	4	4	-146.5	-36.63	0	33 575.00	33 575.00	33 721.50	33 721.50	33 575.00	33 575.00
07.03.2025	3	3	27.5	9.17	0	33 602.50	33 602.50	33 575.00	33 662.50	33 542.50	33 602.50
10.03.2025	3	3	-242	-80.67	0	33 360.50	33 360.50	33 602.50	33 602.50	33 360.50	33 360.50
11.03.2025	2	2	-159	-79.5	0	33 201.50	33 201.50	33 360.50	33 360.50	33 201.50	33 201.50
12.03.2025	3	3	158	52.67	0	33 359.50	33 359.50	33 201.50	33 359.50	33 050.00	33 359.50
13.03.2025	1	1	-76	-76	0	33 283.50	33 283.50	33 359.50	33 359.50	33 283.50	33 283.50
14.03.2025	4	4	51.5	12.88	0	33 335.00	33 335.00	33 283.50	33 335.00	33 140.00	33 335.00
17.03.2025	3	3	131.5	43.83	0	33 466.50	33 466.50	33 335.00	33 466.50	33 276.00	33 466.50
18.03.2025	5	5	-20	-4	0	33 446.50	33 446.50	33 466.50	33 517.00	33 391.50	33 446.50
19.03.2025	5	5	43.5	8.7	0	33 490.00	33 490.00	33 446.50	33 517.00	33 405.50	33 490.00
20.03.2025	6	6	77.5	12.92	0	33 567.50	33 567.50	33 490.00	33 567.50	33 358.50	33 567.50
21.03.2025	5	5	-430.5	-86.1	0	33 137.00	33 137.00	33 567.50	33 567.50	33 137.00	33 137.00
24.03.2025	10	10	4.5	0.45	0	33 141.50	33 141.50	33 137.00	33 309.50	33 097.00	33 141.50
25.03.2025	4	4	8.5	2.13	0	33 150.00	33 150.00	33 141.50	33 150.00	33 056.00	33 150.00
26.03.2025	4	4	-5.5	-1.38	0	33 144.50	33 144.50	33 150.00	33 209.00	33 144.50	33 144.50
27.03.2025	5	5	-37.5	-7.5	0	33 107.00	33 107.00	33 144.50	33 288.00	33 107.00	33 107.00
28.03.2025	2	2	-146	-73	0	32 961.00	32 961.00	33 107.00	33 107.00	32 961.00	32 961.00
31.03.2025	3	3	-59	-19.67	0	32 902.00	32 902.00	32 961.00	33 033.50	32 902.00	32 902.00
01.04.2025	3	3	76.5	25.5	0	32 978.50	32 978.50	32 902.00	33 059.50	32 902.00	32 978.50
02.04.2025	4	4	-244	-61	0	32 734.50	32 734.50	32 978.50	32 978.50	32 734.50	32 734.50
04.04.2025	2	2	-164.5	-82.25	0	32 570.00	32 570.00	32 734.50	32 734.50	32 570.00	32 570.00
14.04.2025	2	2	23	11.5	0	32 593.00	32 593.00	32 570.00	32 652.50	32 570.00	32 593.00
15.04.2025	3	3	30	10	0	32 623.00	32 623.00	32 593.00	32 623.00	32 458.50	32 623.00
16.04.2025	3	3	62.5	20.83	0	32 685.50	32 685.50	32 623.00	32 766.00	32 565.00	32 685.50
17.04.2025	2	2	61	30.5	0	32 746.50	32 746.50	32 685.50	32 746.50	32 634.50	32 746.50
21.04.2025	5	5	-412	-82.4	0	32 334.50	32 334.50	32 746.50	32 746.50	32 334.50	32 334.50
22.04.2025	4	4	188	47	0	32 522.50	32 522.50	32 334.50	32 522.50	32 334.50	32 522.50
23.04.2025	3	3	298	99.33	0	32 820.50	32 820.50	32 522.50	32 820.50	32 522.50	32 820.50
24.04.2025	3	3	-37.5	-12.5	0	32 783.00	32 783.00	32 820.50	32 820.50	32 680.00	32 783.00
25.04.2025	4	4	-230	-57.5	0	32 553.00	32 553.00	32 783.00	32 783.00	32 549.00	32 553.00
28.04.2025	3	3	147.5	49.17	0	32 700.50	32 700.50	32 553.00	32 700.50	32 499.00	32 700.50
29.04.2025	3	3	149.5	49.83	0	32 850.00	32 850.00	32 700.50	32 850.00	32 700.50	32 850.00
30.04.2025	4	4	34	8.5	0	32 884.00	32 884.00	32 850.00	32 950.00	32 797.00	32 884.00
01.05.2025	5	5	-210	-42	0	32 674.00	32 674.00	32 884.00	32 906.50	32 674.00	32 674.00
02.05.2025	4	4	267.5	66.88	0	32 941.50	32 941.50	32 674.00	32 941.50	32 625.00	32 941.50
05.05.2025	5	5	-61	-12.2	0	32 880.50	32 880.50	32 941.50	32 965.00	32 871.00	32 880.50
06.05.2025	6	6	-429.5	-71.58	0	32 451.00	32 451.00	32 880.50	32 880.50	32 451.00	32 451.00
07.05.2025	3	3	-259	-86.33	0	32 192.00	32 192.00	32 451.00	32 451.00	32 192.00	32 192.00
08.05.2025	4	4	126.5	31.63	0	32 318.50	32 318.50	32 192.00	32 355.50	32 153.50	32 318.50
09.05.2025	4	4	10	2.5	0	32 328.50	32 328.50	32 318.50	32 375.50	32 273.50	32 328.50
12.05.2025	4	4	942.5	235.63	0	33 271.00	33 271.00	32 328.50	33 271.00	32 328.50	33 271.00
13.05.2025	7	7	243	34.71	0	33 514.00	33 514.00	33 271.00	33 629.00	33 254.00	33 514.00
14.05.2025	5	5	138	27.6	0	33 652.00	33 652.00	33 514.00	33 800.50	33 514.00	33 652.00
15.05.2025	4	4	-26	-6.5	0	33 626.00	33 626.00	33 652.00	33 652.00	33 530.50	33 626.00
16.05.2025	6	6	115	19.17	0	33 741.00	33 741.00	33 626.00	33 741.00	33 517.00	33 741.00
19.05.2025	3	3	-76	-25.33	0	33 665.00	33 665.00	33 741.00	33 741.00	33 580.00	33 665.00
20.05.2025	8	8	78	9.75	0	33 743.00	33 743.00	33 665.00	33 774.50	33 619.50	33 743.00
21.05.2025	4	4	-87.5	-21.88	0	33 655.50	33 655.50	33 743.00	33 743.00	33 615.50	33 655.50
22.05.2025	4	4	-79.5	-19.88	0	33 576.00	33 576.00	33 655.50	33 738.50	33 576.00	33 576.00
23.05.2025	3	3	-154.5	-51.5	0	33 421.50	33 421.50	33 576.00	33 576.00	33 421.50	33 421.50
26.05.2025	3	3	32	10.67	0	33 453.50	33 453.50	33 421.50	33 543.00	33 421.50	33 453.50
27.05.2025	7	7	-74	-10.57	0	33 379.50	33 379.50	33 453.50	33 453.50	33 227.50	33 379.50
28.05.2025	7	7	-217.5	-31.07	0	33 162.00	33 162.00	33 379.50	33 379.50	33 162.00	33 162.00
29.05.2025	3	3	34.5	11.5	0	33 196.50	33 196.50	33 162.00	33 233.00	33 111.50	33 196.50
30.05.2025	2	2	-102	-51	0	33 094.50	33 094.50	33 196.50	33 196.50	33 094.50	33 094.50
02.06.2025	7	7	18.5	2.64	0	33 113.00	33 113.00	33 094.50	33 113.00	32 892.50	33 113.00
03.06.2025	5	5	67.5	13.5	0	33 180.50	33 180.50	33 113.00	33 180.50	32 970.50	33 180.50
04.06.2025	3	3	-27	-9	0	33 153.50	33 153.50	33 180.50	33 204.50	33 130.50	33 153.50
05.06.2025	5	5	-43.5	-8.7	0	33 110.00	33 110.00	33 153.50	33 235.50	33 083.50	33 110.00
06.06.2025	3	3	193	64.33	0	33 303.00	33 303.00	33 110.00	33 303.00	33 110.00	33 303.00
09.06.2025	5	5	-49.5	-9.9	0	33 253.50	33 253.50	33 303.00	33 364.00	33 239.50	33 253.50
10.06.2025	4	4	-117	-29.25	0	33 136.50	33 136.50	33 253.50	33 253.50	33 136.50	33 136.50
11.06.2025	4	4	249.5	62.38	0	33 386.00	33 386.00	33 136.50	33 386.00	33 105.50	33 386.00
12.06.2025	7	7	-93.5	-13.36	0	33 292.50	33 292.50	33 386.00	33 411.00	33 292.50	33 292.50
13.06.2025	2	2	7	3.5	0	33 299.50	33 299.50	33 292.50	33 299.50	33 198.00	33 299.50
16.06.2025	7	7	170	24.29	0	33 469.50	33 469.50	33 299.50	33 620.50	33 299.50	33 469.50
17.06.2025	4	4	-3.5	-0.88	0	33 466.00	33 466.00	33 469.50	33 555.00	33 466.00	33 466.00
18.06.2025	4	4	58	14.5	0	33 524.00	33 524.00	33 466.00	33 587.00	33 466.00	33 524.00
19.06.2025	4	4	302	75.5	0	33 826.00	33 826.00	33 524.00	33 826.00	33 487.00	33 826.00
20.06.2025	3	3	84.5	28.17	0	33 910.50	33 910.50	33 826.00	33 910.50	33 753.00	33 910.50
23.06.2025	7	7	147.5	21.07	0	34 058.00	34 058.00	33 910.50	34 060.50	33 834.00	34 058.00
24.06.2025	6	6	-95.5	-15.92	0	33 962.50	33 962.50	34 058.00	34 164.00	33 894.50	33 962.50
25.06.2025	7	7	40.5	5.79	0	34 003.00	34 003.00	33 962.50	34 047.00	33 931.00	34 003.00
26.06.2025	5	5	122.5	24.5	0	34 125.50	34 125.50	34 003.00	34 146.50	34 003.00	34 125.50
27.06.2025	4	4	136	34	0	34 261.50	34 261.50	34 125.50	34 261.50	34 089.50	34 261.50
30.06.2025	5	5	21.5	4.3	0	34 283.00	34 283.00	34 261.50	34 357.00	34 210.50	34 283.00
01.07.2025	4	4	-65.5	-16.38	0	34 217.50	34 217.50	34 283.00	34 332.00	34 217.50	34 217.50
02.07.2025	4	4	18	4.5	0	34 235.50	34 235.50	34 217.50	34 291.50	34 185.00	34 235.50
03.07.2025	5	5	38.5	7.7	0	34 274.00	34 274.00	34 235.50	34 343.50	34 200.00	34 274.00
04.07.2025	4	4	-199	-49.75	0	34 075.00	34 075.00	34 274.00	34 274.00	34 075.00	34 075.00
07.07.2025	8	8	-104	-13	0	33 971.00	33 971.00	34 075.00	34 156.50	33 971.00	33 971.00
08.07.2025	4	4	-81	-20.25	0	33 890.00	33 890.00	33 971.00	34 051.00	33 890.00	33 890.00
09.07.2025	5	5	270	54	0	34 160.00	34 160.00	33 890.00	34 160.00	33 823.00	34 160.00
10.07.2025	6	6	-120.5	-20.08	0	34 039.50	34 039.50	34 160.00	34 160.00	34 035.50	34 039.50
11.07.2025	6	6	-32.5	-5.42	0	34 007.00	34 007.00	34 039.50	34 085.00	34 007.00	34 007.00
14.07.2025	5	5	196	39.2	0	34 203.00	34 203.00	34 007.00	34 203.00	33 968.00	34 203.00
15.07.2025	6	6	240.5	40.08	0	34 443.50	34 443.50	34 203.00	34 569.50	34 176.50	34 443.50
16.07.2025	3	3	125.5	41.83	0	34 569.00	34 569.00	34 443.50	34 569.00	34 364.00	34 569.00
17.07.2025	6	6	-16	-2.67	0	34 553.00	34 553.00	34 569.00	34 624.50	34 518.50	34 553.00
18.07.2025	5	5	121	24.2	0	34 674.00	34 674.00	34 553.00	34 674.00	34 553.00	34 674.00
21.07.2025	7	7	130	18.57	0	34 804.00	34 804.00	34 674.00	34 909.00	34 674.00	34 804.00
22.07.2025	6	6	-30	-5	0	34 774.00	34 774.00	34 804.00	34 876.00	34 753.50	34 774.00
23.07.2025	5	5	26	5.2	0	34 800.00	34 800.00	34 774.00	34 865.00	34 760.50	34 800.00
24.07.2025	6	6	-174	-29	0	34 626.00	34 626.00	34 800.00	34 800.00	34 626.00	34 626.00
25.07.2025	5	5	-145	-29	0	34 481.00	34 481.00	34 626.00	34 667.50	34 481.00	34 481.00
28.07.2025	3	3	-31	-10.33	0	34 450.00	34 450.00	34 481.00	34 512.00	34 439.00	34 450.00
29.07.2025	6	6	-142.5	-23.75	0	34 307.50	34 307.50	34 450.00	34 546.50	34 307.50	34 307.50
30.07.2025	4	4	-97.5	-24.38	0	34 210.00	34 210.00	34 307.50	34 346.00	34 210.00	34 210.00
31.07.2025	5	5	-75.5	-15.1	0	34 134.50	34 134.50	34 210.00	34 277.00	34 134.50	34 134.50
01.08.2025	1	1	-59.5	-59.5	0	34 075.00	34 075.00	34 134.50	34 134.50	34 075.00	34 075.00
04.08.2025	4	4	235	58.75	0	34 310.00	34 310.00	34 075.00	34 354.00	34 075.00	34 310.00
05.08.2025	6	6	31	5.17	0	34 341.00	34 341.00	34 310.00	34 439.50	34 281.00	34 341.00
06.08.2025	6	6	223	37.17	0	34 564.00	34 564.00	34 341.00	34 564.00	34 341.00	34 564.00
07.08.2025	4	4	254.5	63.63	0	34 818.50	34 818.50	34 564.00	34 818.50	34 564.00	34 818.50
08.08.2025	4	4	254	63.5	0	35 072.50	35 072.50	34 818.50	35 072.50	34 818.50	35 072.50
11.08.2025	4	4	-114	-28.5	0	34 958.50	34 958.50	35 072.50	35 072.50	34 958.50	34 958.50
12.08.2025	3	3	390	130	0	35 348.50	35 348.50	34 958.50	35 348.50	34 958.50	35 348.50
13.08.2025	6	6	200.5	33.42	0	35 549.00	35 549.00	35 348.50	35 549.00	35 348.50	35 549.00
14.08.2025	4	4	6.5	1.63	0	35 555.50	35 555.50	35 549.00	35 555.50	35 489.00	35 555.50
15.08.2025	7	7	-14.5	-2.07	0	35 541.00	35 541.00	35 555.50	35 642.50	35 541.00	35 541.00
18.08.2025	4	4	-79.5	-19.88	0	35 461.50	35 461.50	35 541.00	35 582.50	35 461.50	35 461.50
19.08.2025	6	6	-122	-20.33	0	35 339.50	35 339.50	35 461.50	35 461.50	35 324.00	35 339.50
20.08.2025	4	4	-90	-22.5	0	35 249.50	35 249.50	35 339.50	35 339.50	35 249.50	35 249.50
21.08.2025	4	4	-178	-44.5	0	35 071.50	35 071.50	35 249.50	35 249.50	35 071.50	35 071.50
22.08.2025	3	3	-109.5	-36.5	0	34 962.00	34 962.00	35 071.50	35 071.50	34 962.00	34 962.00
25.08.2025	3	3	-168.5	-56.17	0	34 793.50	34 793.50	34 962.00	34 962.00	34 793.50	34 793.50
26.08.2025	3	3	-32	-10.67	0	34 761.50	34 761.50	34 793.50	34 831.50	34 755.50	34 761.50
27.08.2025	6	6	-129.5	-21.58	0	34 632.00	34 632.00	34 761.50	34 784.50	34 632.00	34 632.00
28.08.2025	5	5	142.5	28.5	0	34 774.50	34 774.50	34 632.00	34 827.50	34 632.00	34 774.50
29.08.2025	8	8	-310.5	-38.81	0	34 464.00	34 464.00	34 774.50	34 774.50	34 464.00	34 464.00
01.09.2025	5	5	-178.5	-35.7	0	34 285.50	34 285.50	34 464.00	34 464.00	34 285.50	34 285.50
02.09.2025	4	4	64.5	16.13	0	34 350.00	34 350.00	34 285.50	34 350.00	34 209.50	34 350.00
03.09.2025	9	9	-150.5	-16.72	0	34 199.50	34 199.50	34 350.00	34 368.50	34 014.00	34 199.50
04.09.2025	11	11	11.5	1.05	0	34 211.00	34 211.00	34 199.50	34 273.00	34 121.50	34 211.00
05.09.2025	3	3	-1	-0.33	0	34 210.00	34 210.00	34 211.00	34 275.00	34 210.00	34 210.00
08.09.2025	5	5	178	35.6	0	34 388.00	34 388.00	34 210.00	34 388.00	34 181.00	34 388.00
09.09.2025	9	9	-106.5	-11.83	0	34 281.50	34 281.50	34 388.00	34 445.50	34 244.00	34 281.50
10.09.2025	4	4	199.5	49.88	0	34 481.00	34 481.00	34 281.50	34 481.00	34 281.50	34 481.00
11.09.2025	4	4	-9.5	-2.38	0	34 471.50	34 471.50	34 481.00	34 537.50	34 457.00	34 471.50
12.09.2025	4	4	51.5	12.88	0	34 523.00	34 523.00	34 471.50	34 523.00	34 437.50	34 523.00
15.09.2025	4	4	166	41.5	0	34 689.00	34 689.00	34 523.00	34 689.00	34 523.00	34 689.00
16.09.2025	7	7	-31.5	-4.5	0	34 657.50	34 657.50	34 689.00	34 766.50	34 657.50	34 657.50
17.09.2025	6	6	-270	-45	0	34 387.50	34 387.50	34 657.50	34 657.50	34 387.50	34 387.50
18.09.2025	5	5	107.5	21.5	0	34 495.00	34 495.00	34 387.50	34 582.00	34 387.50	34 495.00
19.09.2025	6	6	73	12.17	0	34 568.00	34 568.00	34 495.00	34 568.00	34 361.00	34 568.00
22.09.2025	4	4	157	39.25	0	34 725.00	34 725.00	34 568.00	34 725.00	34 568.00	34 725.00
23.09.2025	4	4	-125.5	-31.38	0	34 599.50	34 599.50	34 725.00	34 725.00	34 599.50	34 599.50
24.09.2025	4	4	12	3	0	34 611.50	34 611.50	34 599.50	34 640.50	34 553.50	34 611.50
25.09.2025	5	5	-76.5	-15.3	0	34 535.00	34 535.00	34 611.50	34 655.00	34 535.00	34 535.00
26.09.2025	7	7	35	5	0	34 570.00	34 570.00	34 535.00	34 637.00	34 435.00	34 570.00
29.09.2025	7	7	-95	-13.57	0	34 475.00	34 475.00	34 570.00	34 707.50	34 475.00	34 475.00
30.09.2025	3	3	-139	-46.33	0	34 336.00	34 336.00	34 475.00	34 475.00	34 336.00	34 336.00
01.10.2025	7	7	237	33.86	0	34 573.00	34 573.00	34 336.00	34 573.00	34 336.00	34 573.00
02.10.2025	5	5	282.5	56.5	0	34 855.50	34 855.50	34 573.00	34 855.50	34 552.50	34 855.50
03.10.2025	4	4	-55.5	-13.88	0	34 800.00	34 800.00	34 855.50	34 929.50	34 800.00	34 800.00
06.10.2025	5	5	46	9.2	0	34 846.00	34 846.00	34 800.00	34 966.00	34 800.00	34 846.00
07.10.2025	3	3	138	46	0	34 984.00	34 984.00	34 846.00	35 008.00	34 846.00	34 984.00
08.10.2025	7	7	358.5	51.21	0	35 342.50	35 342.50	34 984.00	35 342.50	34 984.00	35 342.50
09.10.2025	3	3	-151	-50.33	0	35 191.50	35 191.50	35 342.50	35 342.50	35 191.50	35 191.50
10.10.2025	5	5	-16.5	-3.3	0	35 175.00	35 175.00	35 191.50	35 239.50	35 122.00	35 175.00
13.10.2025	2	2	91	45.5	0	35 266.00	35 266.00	35 175.00	35 319.50	35 175.00	35 266.00
14.10.2025	2	2	72	36	0	35 338.00	35 338.00	35 266.00	35 418.50	35 266.00	35 338.00
15.10.2025	6	6	346	57.67	0	35 684.00	35 684.00	35 338.00	35 701.50	35 338.00	35 684.00
16.10.2025	2	2	204.5	102.25	0	35 888.50	35 888.50	35 684.00	35 888.50	35 684.00	35 888.50
17.10.2025	3	3	-57.5	-19.17	0	35 831.00	35 831.00	35 888.50	35 988.00	35 831.00	35 831.00
20.10.2025	5	5	42.5	8.5	0	35 873.50	35 873.50	35 831.00	35 928.50	35 787.00	35 873.50
21.10.2025	4	4	-184.5	-46.13	0	35 689.00	35 689.00	35 873.50	35 873.50	35 689.00	35 689.00
22.10.2025	6	6	-57.5	-9.58	0	35 631.50	35 631.50	35 689.00	35 854.50	35 631.50	35 631.50
23.10.2025	4	4	26.5	6.63	0	35 658.00	35 658.00	35 631.50	35 732.50	35 597.00	35 658.00
24.10.2025	6	6	-106	-17.67	0	35 552.00	35 552.00	35 658.00	35 758.50	35 552.00	35 552.00
27.10.2025	7	7	213	30.43	0	35 765.00	35 765.00	35 552.00	35 765.00	35 552.00	35 765.00
28.10.2025	6	6	15.5	2.58	0	35 780.50	35 780.50	35 765.00	35 868.00	35 699.00	35 780.50
29.10.2025	7	7	77	11	0	35 857.50	35 857.50	35 780.50	35 940.00	35 738.50	35 857.50
30.10.2025	1	1	133.5	133.5	0	35 991.00	35 991.00	35 857.50	35 991.00	35 857.50	35 991.00
31.10.2025	5	5	66	13.2	0	36 057.00	36 057.00	35 991.00	36 080.50	35 914.50	36 057.00
03.11.2025	5	5	-48	-9.6	0	36 009.00	36 009.00	36 057.00	36 057.50	35 942.00	36 009.00
05.11.2025	2	2	-109	-54.5	0	35 900.00	35 900.00	36 009.00	36 009.00	35 900.00	35 900.00
06.11.2025	4	4	308.5	77.13	0	36 208.50	36 208.50	35 900.00	36 208.50	35 900.00	36 208.50
07.11.2025	4	4	-111	-27.75	0	36 097.50	36 097.50	36 208.50	36 209.50	36 097.50	36 097.50
