Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
27.01.2025	2	2.00	266.00	133.00	0.00	34 657.00	34 657.00	34 391.00	34 657.00	34 317.50	34 657.00
28.01.2025	3	3.00	44.00	14.67	0.00	34 701.00	34 701.00	34 657.00	34 701.00	34 535.00	34 701.00
29.01.2025	4	4.00	44.50	11.13	0.00	34 745.50	34 745.50	34 701.00	34 843.00	34 669.50	34 745.50
30.01.2025	6	6.00	-73.00	-12.17	0.00	34 672.50	34 672.50	34 745.50	34 914.50	34 672.50	34 672.50
31.01.2025	4	4.00	253.50	63.38	0.00	34 926.00	34 926.00	34 672.50	35 035.50	34 672.50	34 926.00
03.02.2025	1	1.00	314.00	314.00	0.00	35 240.00	35 240.00	34 926.00	35 240.00	34 926.00	35 240.00
04.02.2025	5	5.00	86.00	17.20	0.00	35 326.00	35 326.00	35 240.00	35 445.00	35 076.00	35 326.00
05.02.2025	3	3.00	-161.50	-53.83	0.00	35 164.50	35 164.50	35 326.00	35 326.00	35 164.50	35 164.50
06.02.2025	3	3.00	-91.50	-30.50	0.00	35 073.00	35 073.00	35 164.50	35 206.50	35 073.00	35 073.00
07.02.2025	2	2.00	8.50	4.25	0.00	35 081.50	35 081.50	35 073.00	35 138.50	35 073.00	35 081.50
10.02.2025	4	4.00	353.00	88.25	0.00	35 434.50	35 434.50	35 081.50	35 434.50	35 081.50	35 434.50
11.02.2025	2	2.00	-10.00	-5.00	0.00	35 424.50	35 424.50	35 434.50	35 478.50	35 424.50	35 424.50
12.02.2025	3	3.00	-138.00	-46.00	0.00	35 286.50	35 286.50	35 424.50	35 424.50	35 286.50	35 286.50
13.02.2025	6	6.00	58.50	9.75	0.00	35 345.00	35 345.00	35 286.50	35 393.00	35 286.50	35 345.00
14.02.2025	7	7.00	-171.50	-24.50	0.00	35 173.50	35 173.50	35 345.00	35 395.00	35 173.50	35 173.50
17.02.2025	5	5.00	108.50	21.70	0.00	35 282.00	35 282.00	35 173.50	35 282.00	35 170.50	35 282.00
18.02.2025	1	1.00	-41.00	-41.00	0.00	35 241.00	35 241.00	35 282.00	35 282.00	35 241.00	35 241.00
19.02.2025	4	4.00	-38.00	-9.50	0.00	35 203.00	35 203.00	35 241.00	35 285.00	35 203.00	35 203.00
20.02.2025	6	6.00	49.50	8.25	0.00	35 252.50	35 252.50	35 203.00	35 252.50	35 091.00	35 252.50
21.02.2025	1	1.00	41.00	41.00	0.00	35 293.50	35 293.50	35 252.50	35 293.50	35 252.50	35 293.50
24.02.2025	2	2.00	263.00	131.50	0.00	35 556.50	35 556.50	35 293.50	35 556.50	35 293.50	35 556.50
25.02.2025	2	2.00	-282.00	-141.00	0.00	35 274.50	35 274.50	35 556.50	35 556.50	35 274.50	35 274.50
26.02.2025	5	5.00	81.00	16.20	0.00	35 355.50	35 355.50	35 274.50	35 355.50	35 212.50	35 355.50
27.02.2025	4	4.00	-101.50	-25.38	0.00	35 254.00	35 254.00	35 355.50	35 562.00	35 254.00	35 254.00
28.02.2025	5	5.00	-200.00	-40.00	0.00	35 054.00	35 054.00	35 254.00	35 286.50	35 054.00	35 054.00
03.03.2025	3	3.00	-60.50	-20.17	0.00	34 993.50	34 993.50	35 054.00	35 159.00	34 993.50	34 993.50
04.03.2025	5	5.00	-157.50	-31.50	0.00	34 836.00	34 836.00	34 993.50	34 993.50	34 836.00	34 836.00
05.03.2025	3	3.00	368.00	122.67	0.00	35 204.00	35 204.00	34 836.00	35 204.00	34 651.00	35 204.00
06.03.2025	5	5.00	-242.00	-48.40	0.00	34 962.00	34 962.00	35 204.00	35 204.00	34 962.00	34 962.00
07.03.2025	5	5.00	64.00	12.80	0.00	35 026.00	35 026.00	34 962.00	35 026.00	34 686.50	35 026.00
10.03.2025	6	6.00	-324.00	-54.00	0.00	34 702.00	34 702.00	35 026.00	35 081.00	34 702.00	34 702.00
11.03.2025	3	3.00	480.50	160.17	0.00	35 182.50	35 182.50	34 702.00	35 194.50	34 702.00	35 182.50
12.03.2025	5	5.00	113.00	22.60	0.00	35 295.50	35 295.50	35 182.50	35 503.00	35 182.50	35 295.50
13.03.2025	3	3.00	300.00	100.00	0.00	35 595.50	35 595.50	35 295.50	35 595.50	35 295.50	35 595.50
14.03.2025	5	5.00	251.50	50.30	0.00	35 847.00	35 847.00	35 595.50	35 847.00	35 538.00	35 847.00
17.03.2025	3	3.00	176.00	58.67	0.00	36 023.00	36 023.00	35 847.00	36 023.00	35 788.00	36 023.00
18.03.2025	6	6.00	-107.50	-17.92	0.00	35 915.50	35 915.50	36 023.00	36 037.00	35 911.50	35 915.50
19.03.2025	4	4.00	-20.50	-5.13	0.00	35 895.00	35 895.00	35 915.50	36 006.50	35 895.00	35 895.00
20.03.2025	7	7.00	106.50	15.21	0.00	36 001.50	36 001.50	35 895.00	36 120.00	35 895.00	36 001.50
21.03.2025	5	5.00	190.50	38.10	0.00	36 192.00	36 192.00	36 001.50	36 192.00	35 745.50	36 192.00
24.03.2025	7	7.00	-36.00	-5.14	0.00	36 156.00	36 156.00	36 192.00	36 287.50	36 156.00	36 156.00
25.03.2025	2	2.00	-23.50	-11.75	0.00	36 132.50	36 132.50	36 156.00	36 156.00	36 097.50	36 132.50
26.03.2025	5	5.00	-31.00	-6.20	0.00	36 101.50	36 101.50	36 132.50	36 166.00	36 101.50	36 101.50
27.03.2025	5	5.00	-96.00	-19.20	0.00	36 005.50	36 005.50	36 101.50	36 245.00	36 005.50	36 005.50
28.03.2025	1	1.00	-82.50	-82.50	0.00	35 923.00	35 923.00	36 005.50	36 005.50	35 923.00	35 923.00
31.03.2025	2	2.00	-354.50	-177.25	0.00	35 568.50	35 568.50	35 923.00	35 923.00	35 568.50	35 568.50
01.04.2025	3	3.00	579.50	193.17	0.00	36 148.00	36 148.00	35 568.50	36 148.00	35 568.50	36 148.00
02.04.2025	5	5.00	355.50	71.10	0.00	36 503.50	36 503.50	36 148.00	36 503.50	35 974.50	36 503.50
03.04.2025	4	4.00	-487.50	-121.88	0.00	36 016.00	36 016.00	36 503.50	36 675.00	36 016.00	36 016.00
04.04.2025	5	5.00	-222.50	-44.50	0.00	35 793.50	35 793.50	36 016.00	36 016.00	35 728.50	35 793.50
07.04.2025	6	6.00	1 202.00	200.33	0.00	36 995.50	36 995.50	35 793.50	36 995.50	35 793.50	36 995.50
08.04.2025	5	5.00	348.00	69.60	0.00	37 343.50	37 343.50	36 995.50	37 343.50	36 747.50	37 343.50
09.04.2025	4	4.00	2 592.00	648.00	0.00	39 935.50	39 935.50	37 343.50	39 935.50	37 343.50	39 935.50
10.04.2025	4	4.00	-492.00	-123.00	0.00	39 443.50	39 443.50	39 935.50	39 935.50	39 151.00	39 443.50
11.04.2025	4	4.00	1 292.00	323.00	0.00	40 735.50	40 735.50	39 443.50	40 735.50	39 443.50	40 735.50
14.04.2025	4	4.00	200.00	50.00	0.00	40 935.50	40 935.50	40 735.50	40 935.50	40 634.00	40 935.50
15.04.2025	2	2.00	100.50	50.25	0.00	41 036.00	41 036.00	40 935.50	41 199.50	40 935.50	41 036.00
16.04.2025	3	3.00	-42.00	-14.00	0.00	40 994.00	40 994.00	41 036.00	41 135.50	40 934.50	40 994.00
17.04.2025	3	3.00	134.00	44.67	0.00	41 128.00	41 128.00	40 994.00	41 255.50	40 994.00	41 128.00
21.04.2025	4	4.00	-333.00	-83.25	0.00	40 795.00	40 795.00	41 128.00	41 128.00	40 795.00	40 795.00
22.04.2025	3	3.00	293.00	97.67	0.00	41 088.00	41 088.00	40 795.00	41 088.00	40 795.00	41 088.00
23.04.2025	2	2.00	412.00	206.00	0.00	41 500.00	41 500.00	41 088.00	41 500.00	41 088.00	41 500.00
24.04.2025	6	6.00	-545.00	-90.83	0.00	40 955.00	40 955.00	41 500.00	41 500.00	40 852.00	40 955.00
25.04.2025	2	2.00	98.50	49.25	0.00	41 053.50	41 053.50	40 955.00	41 053.50	40 805.50	41 053.50
28.04.2025	2	2.00	48.00	24.00	0.00	41 101.50	41 101.50	41 053.50	41 101.50	40 999.50	41 101.50
29.04.2025	6	6.00	424.00	70.67	0.00	41 525.50	41 525.50	41 101.50	41 525.50	41 101.50	41 525.50
30.04.2025	4	4.00	34.00	8.50	0.00	41 559.50	41 559.50	41 525.50	41 625.50	41 472.50	41 559.50
01.05.2025	4	4.00	-336.50	-84.13	0.00	41 223.00	41 223.00	41 559.50	41 559.50	41 223.00	41 223.00
02.05.2025	4	4.00	184.00	46.00	0.00	41 407.00	41 407.00	41 223.00	41 407.00	41 114.50	41 407.00
05.05.2025	4	4.00	-209.50	-52.38	0.00	41 197.50	41 197.50	41 407.00	41 407.00	41 197.50	41 197.50
06.05.2025	7	7.00	-600.00	-85.71	0.00	40 597.50	40 597.50	41 197.50	41 197.50	40 597.50	40 597.50
07.05.2025	4	4.00	-384.50	-96.13	0.00	40 213.00	40 213.00	40 597.50	40 597.50	40 213.00	40 213.00
08.05.2025	4	4.00	126.50	31.63	0.00	40 339.50	40 339.50	40 213.00	40 376.50	40 174.50	40 339.50
09.05.2025	2	2.00	58.00	29.00	0.00	40 397.50	40 397.50	40 339.50	40 444.00	40 339.50	40 397.50
12.05.2025	4	4.00	942.50	235.63	0.00	41 340.00	41 340.00	40 397.50	41 340.00	40 397.50	41 340.00
13.05.2025	5	5.00	358.00	71.60	0.00	41 698.00	41 698.00	41 340.00	41 698.00	41 323.00	41 698.00
14.05.2025	3	3.00	-28.50	-9.50	0.00	41 669.50	41 669.50	41 698.00	41 737.50	41 669.50	41 669.50
15.05.2025	4	4.00	-85.00	-21.25	0.00	41 584.50	41 584.50	41 669.50	41 669.50	41 507.50	41 584.50
16.05.2025	2	2.00	89.00	44.50	0.00	41 673.50	41 673.50	41 584.50	41 673.50	41 538.50	41 673.50
19.05.2025	4	4.00	199.00	49.75	0.00	41 872.50	41 872.50	41 673.50	41 872.50	41 512.50	41 872.50
20.05.2025	5	5.00	109.50	21.90	0.00	41 982.00	41 982.00	41 872.50	41 982.00	41 827.00	41 982.00
21.05.2025	4	4.00	5.00	1.25	0.00	41 987.00	41 987.00	41 982.00	42 069.50	41 834.00	41 987.00
22.05.2025	3	3.00	-2.00	-0.67	0.00	41 985.00	41 985.00	41 987.00	42 070.00	41 985.00	41 985.00
23.05.2025	2	2.00	16.50	8.25	0.00	42 001.50	42 001.50	41 985.00	42 001.50	41 875.00	42 001.50
26.05.2025	2	2.00	142.50	71.25	0.00	42 144.00	42 144.00	42 001.50	42 149.00	42 001.50	42 144.00
27.05.2025	3	3.00	-71.50	-23.83	0.00	42 072.50	42 072.50	42 144.00	42 144.00	42 072.50	42 072.50
28.05.2025	4	4.00	-140.50	-35.13	0.00	41 932.00	41 932.00	42 072.50	42 072.50	41 932.00	41 932.00
29.05.2025	3	3.00	256.50	85.50	0.00	42 188.50	42 188.50	41 932.00	42 225.00	41 932.00	42 188.50
30.05.2025	2	2.00	79.00	39.50	0.00	42 267.50	42 267.50	42 188.50	42 267.50	42 028.00	42 267.50
02.06.2025	4	4.00	-202.00	-50.50	0.00	42 065.50	42 065.50	42 267.50	42 267.50	42 065.50	42 065.50
03.06.2025	3	3.00	-142.50	-47.50	0.00	41 923.00	41 923.00	42 065.50	42 065.50	41 923.00	41 923.00
04.06.2025	4	4.00	-88.50	-22.13	0.00	41 834.50	41 834.50	41 923.00	41 947.00	41 834.50	41 834.50
05.06.2025	4	4.00	36.00	9.00	0.00	41 870.50	41 870.50	41 834.50	41 870.50	41 718.50	41 870.50
06.06.2025	3	3.00	235.50	78.50	0.00	42 106.00	42 106.00	41 870.50	42 125.00	41 870.50	42 106.00
09.06.2025	3	3.00	-55.50	-18.50	0.00	42 050.50	42 050.50	42 106.00	42 106.00	42 042.50	42 050.50
10.06.2025	3	3.00	-18.00	-6.00	0.00	42 032.50	42 032.50	42 050.50	42 111.00	42 027.50	42 032.50
11.06.2025	3	3.00	-171.00	-57.00	0.00	41 861.50	41 861.50	42 032.50	42 062.00	41 861.50	41 861.50
12.06.2025	4	4.00	-93.00	-23.25	0.00	41 768.50	41 768.50	41 861.50	41 863.50	41 768.50	41 768.50
13.06.2025	5	5.00	161.00	32.20	0.00	41 929.50	41 929.50	41 768.50	41 929.50	41 605.50	41 929.50
16.06.2025	3	3.00	262.00	87.33	0.00	42 191.50	42 191.50	41 929.50	42 270.00	41 929.50	42 191.50
17.06.2025	3	3.00	-203.00	-67.67	0.00	41 988.50	41 988.50	42 191.50	42 191.50	41 988.50	41 988.50
18.06.2025	3	3.00	121.00	40.33	0.00	42 109.50	42 109.50	41 988.50	42 109.50	41 988.50	42 109.50
19.06.2025	4	4.00	164.50	41.13	0.00	42 274.00	42 274.00	42 109.50	42 274.00	42 026.50	42 274.00
20.06.2025	2	2.00	71.50	35.75	0.00	42 345.50	42 345.50	42 274.00	42 345.50	42 201.00	42 345.50
23.06.2025	5	5.00	425.00	85.00	0.00	42 770.50	42 770.50	42 345.50	42 770.50	42 269.00	42 770.50
24.06.2025	6	6.00	250.50	41.75	0.00	43 021.00	43 021.00	42 770.50	43 236.00	42 770.50	43 021.00
25.06.2025	6	6.00	-24.50	-4.08	0.00	42 996.50	42 996.50	43 021.00	43 105.50	42 989.50	42 996.50
26.06.2025	3	3.00	23.00	7.67	0.00	43 019.50	43 019.50	42 996.50	43 087.00	42 996.50	43 019.50
27.06.2025	3	3.00	74.50	24.83	0.00	43 094.00	43 094.00	43 019.50	43 094.00	42 983.50	43 094.00
30.06.2025	3	3.00	30.50	10.17	0.00	43 124.50	43 124.50	43 094.00	43 189.50	43 094.00	43 124.50
01.07.2025	7	7.00	-190.50	-27.21	0.00	42 934.00	42 934.00	43 124.50	43 140.00	42 934.00	42 934.00
02.07.2025	4	4.00	18.00	4.50	0.00	42 952.00	42 952.00	42 934.00	43 008.00	42 901.50	42 952.00
03.07.2025	4	4.00	108.00	27.00	0.00	43 060.00	43 060.00	42 952.00	43 060.00	42 916.50	43 060.00
04.07.2025	3	3.00	-154.50	-51.50	0.00	42 905.50	42 905.50	43 060.00	43 060.00	42 905.50	42 905.50
07.07.2025	6	6.00	-213.00	-35.50	0.00	42 692.50	42 692.50	42 905.50	43 005.50	42 692.50	42 692.50
08.07.2025	5	5.00	-3.00	-0.60	0.00	42 689.50	42 689.50	42 692.50	42 878.50	42 689.50	42 689.50
09.07.2025	5	5.00	131.50	26.30	0.00	42 821.00	42 821.00	42 689.50	42 821.00	42 606.50	42 821.00
10.07.2025	6	6.00	14.00	2.33	0.00	42 835.00	42 835.00	42 821.00	42 835.00	42 696.50	42 835.00
11.07.2025	6	6.00	-32.50	-5.42	0.00	42 802.50	42 802.50	42 835.00	42 880.50	42 802.50	42 802.50
14.07.2025	2	2.00	227.50	113.75	0.00	43 030.00	43 030.00	42 802.50	43 030.00	42 802.50	43 030.00
15.07.2025	4	4.00	366.50	91.63	0.00	43 396.50	43 396.50	43 030.00	43 396.50	43 003.50	43 396.50
16.07.2025	2	2.00	-105.50	-52.75	0.00	43 291.00	43 291.00	43 396.50	43 396.50	43 291.00	43 291.00
17.07.2025	4	4.00	-65.00	-16.25	0.00	43 226.00	43 226.00	43 291.00	43 300.00	43 226.00	43 226.00
18.07.2025	4	4.00	65.50	16.38	0.00	43 291.50	43 291.50	43 226.00	43 314.50	43 226.00	43 291.50
21.07.2025	3	3.00	246.00	82.00	0.00	43 537.50	43 537.50	43 291.50	43 537.50	43 291.50	43 537.50
22.07.2025	4	4.00	-5.50	-1.38	0.00	43 532.00	43 532.00	43 537.50	43 537.50	43 487.00	43 532.00
23.07.2025	3	3.00	154.50	51.50	0.00	43 686.50	43 686.50	43 532.00	43 686.50	43 532.00	43 686.50
24.07.2025	7	7.00	-160.00	-22.86	0.00	43 526.50	43 526.50	43 686.50	43 686.50	43 504.50	43 526.50
25.07.2025	3	3.00	-55.50	-18.50	0.00	43 471.00	43 471.00	43 526.50	43 568.00	43 471.00	43 471.00
28.07.2025	3	3.00	24.50	8.17	0.00	43 495.50	43 495.50	43 471.00	43 512.00	43 471.00	43 495.50
29.07.2025	4	4.00	-23.00	-5.75	0.00	43 472.50	43 472.50	43 495.50	43 592.00	43 472.50	43 472.50
30.07.2025	3	3.00	25.00	8.33	0.00	43 497.50	43 497.50	43 472.50	43 542.00	43 472.50	43 497.50
31.07.2025	4	4.00	-182.00	-45.50	0.00	43 315.50	43 315.50	43 497.50	43 564.50	43 315.50	43 315.50
01.08.2025	2	2.00	-292.00	-146.00	0.00	43 023.50	43 023.50	43 315.50	43 315.50	43 023.50	43 023.50
04.08.2025	3	3.00	153.00	51.00	0.00	43 176.50	43 176.50	43 023.50	43 176.50	42 976.50	43 176.50
05.08.2025	6	6.00	-20.00	-3.33	0.00	43 156.50	43 156.50	43 176.50	43 306.00	43 147.50	43 156.50
06.08.2025	6	6.00	409.50	68.25	0.00	43 566.00	43 566.00	43 156.50	43 566.00	43 095.00	43 566.00
07.08.2025	2	2.00	147.50	73.75	0.00	43 713.50	43 713.50	43 566.00	43 713.50	43 566.00	43 713.50
08.08.2025	4	4.00	225.00	56.25	0.00	43 938.50	43 938.50	43 713.50	43 938.50	43 713.50	43 938.50
11.08.2025	3	3.00	-26.00	-8.67	0.00	43 912.50	43 912.50	43 938.50	43 938.50	43 844.50	43 912.50
12.08.2025	3	3.00	211.00	70.33	0.00	44 123.50	44 123.50	43 912.50	44 247.00	43 912.50	44 123.50
13.08.2025	4	4.00	148.00	37.00	0.00	44 271.50	44 271.50	44 123.50	44 271.50	44 123.50	44 271.50
14.08.2025	4	4.00	6.50	1.63	0.00	44 278.00	44 278.00	44 271.50	44 278.00	44 211.50	44 278.00
15.08.2025	4	4.00	14.50	3.63	0.00	44 292.50	44 292.50	44 278.00	44 365.00	44 278.00	44 292.50
18.08.2025	3	3.00	-73.50	-24.50	0.00	44 219.00	44 219.00	44 292.50	44 334.00	44 219.00	44 219.00
19.08.2025	5	5.00	-43.00	-8.60	0.00	44 176.00	44 176.00	44 219.00	44 254.00	44 133.50	44 176.00
20.08.2025	4	4.00	105.50	26.38	0.00	44 281.50	44 281.50	44 176.00	44 281.50	44 091.00	44 281.50
21.08.2025	2	2.00	-246.00	-123.00	0.00	44 035.50	44 035.50	44 281.50	44 281.50	44 035.50	44 035.50
22.08.2025	4	4.00	137.50	34.38	0.00	44 173.00	44 173.00	44 035.50	44 173.00	43 968.50	44 173.00
26.08.2025	3	3.00	-32.00	-10.67	0.00	44 141.00	44 141.00	44 173.00	44 211.00	44 135.00	44 141.00
27.08.2025	4	4.00	-37.50	-9.38	0.00	44 103.50	44 103.50	44 141.00	44 164.00	44 103.50	44 103.50
28.08.2025	4	4.00	221.50	55.38	0.00	44 325.00	44 325.00	44 103.50	44 325.00	44 103.50	44 325.00
29.08.2025	5	5.00	-161.00	-32.20	0.00	44 164.00	44 164.00	44 325.00	44 325.00	44 164.00	44 164.00
01.09.2025	4	4.00	17.50	4.38	0.00	44 181.50	44 181.50	44 164.00	44 181.50	44 060.50	44 181.50
02.09.2025	4	4.00	35.50	8.88	0.00	44 217.00	44 217.00	44 181.50	44 223.50	44 105.50	44 217.00
03.09.2025	7	7.00	-253.50	-36.21	0.00	43 963.50	43 963.50	44 217.00	44 235.50	43 963.50	43 963.50
04.09.2025	9	9.00	-20.50	-2.28	0.00	43 943.00	43 943.00	43 963.50	44 037.00	43 932.00	43 943.00
05.09.2025	3	3.00	-1.00	-0.33	0.00	43 942.00	43 942.00	43 943.00	44 007.00	43 942.00	43 942.00
08.09.2025	4	4.00	-23.50	-5.88	0.00	43 918.50	43 918.50	43 942.00	43 945.50	43 884.00	43 918.50
09.09.2025	6	6.00	35.50	5.92	0.00	43 954.00	43 954.00	43 918.50	44 000.50	43 907.50	43 954.00
10.09.2025	2	2.00	73.50	36.75	0.00	44 027.50	44 027.50	43 954.00	44 027.50	43 954.00	44 027.50
11.09.2025	6	6.00	511.00	85.17	0.00	44 538.50	44 538.50	44 027.50	44 538.50	44 027.50	44 538.50
12.09.2025	2	2.00	14.50	7.25	0.00	44 553.00	44 553.00	44 538.50	44 553.00	44 510.50	44 553.00
15.09.2025	3	3.00	-3.50	-1.17	0.00	44 549.50	44 549.50	44 553.00	44 576.00	44 524.00	44 549.50
16.09.2025	5	5.00	-26.00	-5.20	0.00	44 523.50	44 523.50	44 549.50	44 591.50	44 523.50	44 523.50
17.09.2025	5	5.00	-224.50	-44.90	0.00	44 299.00	44 299.00	44 523.50	44 523.50	44 299.00	44 299.00
18.09.2025	6	6.00	207.00	34.50	0.00	44 506.00	44 506.00	44 299.00	44 593.00	44 299.00	44 506.00
19.09.2025	6	6.00	97.50	16.25	0.00	44 603.50	44 603.50	44 506.00	44 603.50	44 330.00	44 603.50
22.09.2025	3	3.00	106.00	35.33	0.00	44 709.50	44 709.50	44 603.50	44 709.50	44 603.50	44 709.50
23.09.2025	3	3.00	-76.50	-25.50	0.00	44 633.00	44 633.00	44 709.50	44 709.50	44 633.00	44 633.00
24.09.2025	2	2.00	107.00	53.50	0.00	44 740.00	44 740.00	44 633.00	44 740.00	44 633.00	44 740.00
25.09.2025	3	3.00	-16.50	-5.50	0.00	44 723.50	44 723.50	44 740.00	44 782.50	44 723.50	44 723.50
26.09.2025	7	7.00	154.00	22.00	0.00	44 877.50	44 877.50	44 723.50	44 877.50	44 623.50	44 877.50
29.09.2025	5	5.00	252.50	50.50	0.00	45 130.00	45 130.00	44 877.50	45 130.00	44 877.50	45 130.00
30.09.2025	3	3.00	-213.00	-71.00	0.00	44 917.00	44 917.00	45 130.00	45 130.00	44 917.00	44 917.00
01.10.2025	3	3.00	-20.00	-6.67	0.00	44 897.00	44 897.00	44 917.00	44 969.50	44 875.50	44 897.00
02.10.2025	3	3.00	129.50	43.17	0.00	45 026.50	45 026.50	44 897.00	45 026.50	44 876.50	45 026.50
03.10.2025	6	6.00	-122.50	-20.42	0.00	44 904.00	44 904.00	45 026.50	45 152.00	44 904.00	44 904.00
06.10.2025	3	3.00	166.00	55.33	0.00	45 070.00	45 070.00	44 904.00	45 070.00	44 904.00	45 070.00
07.10.2025	1	1.00	69.50	69.50	0.00	45 139.50	45 139.50	45 070.00	45 139.50	45 070.00	45 139.50
08.10.2025	5	5.00	-4.00	-0.80	0.00	45 135.50	45 135.50	45 139.50	45 203.50	45 108.50	45 135.50
09.10.2025	3	3.00	-34.00	-11.33	0.00	45 101.50	45 101.50	45 135.50	45 186.00	45 101.50	45 101.50
10.10.2025	5	5.00	30.00	6.00	0.00	45 131.50	45 131.50	45 101.50	45 150.00	45 032.50	45 131.50
