Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
21.02.2024	4	107	-4 839.50	-1 209.88	0	156 649.50	156 649.50	161 489.00	162 623.00	156 649.50	156 649.50
22.02.2024	5	128	7 930.00	1 586.00	0	164 579.50	164 579.50	156 649.50	164 579.50	156 649.50	164 579.50
23.02.2024	5	132	444	88.8	0	165 023.50	165 023.50	164 579.50	165 643.50	164 271.50	165 023.50
26.02.2024	6	168	-2 716.00	-452.67	0	162 307.50	162 307.50	165 023.50	165 023.50	162 307.50	162 307.50
27.02.2024	7	180	-1 078.50	-154.07	0	161 229.00	161 229.00	162 307.50	163 262.00	159 129.00	161 229.00
28.02.2024	7	184	-4 040.50	-577.21	0	157 188.50	157 188.50	161 229.00	161 620.50	157 188.50	157 188.50
29.02.2024	7	192	10 426.00	1 489.43	0	167 614.50	167 614.50	157 188.50	169 209.50	157 188.50	167 614.50
01.03.2024	6	172	221	36.83	0	167 835.50	167 835.50	167 614.50	170 344.00	166 732.50	167 835.50
04.03.2024	4	114	488.5	122.13	0	168 324.00	168 324.00	167 835.50	169 060.00	167 204.00	168 324.00
05.03.2024	6	169	-9 122.00	-1 520.33	0	159 202.00	159 202.00	168 324.00	168 324.00	159 202.00	159 202.00
06.03.2024	4	99	7 200.00	1 800.00	0	166 402.00	166 402.00	159 202.00	166 402.00	158 581.00	166 402.00
07.03.2024	2	56	-602	-301	0	165 800.00	165 800.00	166 402.00	166 402.00	164 316.00	165 800.00
08.03.2024	5	135	1 337.50	267.5	0	167 137.50	167 137.50	165 800.00	168 390.00	163 276.50	167 137.50
11.03.2024	7	176	-13 216.50	-1 888.07	0	153 921.00	153 921.00	167 137.50	167 137.50	153 921.00	153 921.00
12.03.2024	7	174	-2 705.00	-386.43	0	151 216.00	151 216.00	153 921.00	155 598.00	147 773.00	151 216.00
13.03.2024	9	233	-1 550.50	-172.28	0	149 665.50	149 665.50	151 216.00	151 658.00	149 409.00	149 665.50
14.03.2024	6	146	-1 113.50	-185.58	0	148 552.00	148 552.00	149 665.50	151 747.50	147 616.00	148 552.00
15.03.2024	4	101	1 494.00	373.5	0	150 046.00	150 046.00	148 552.00	150 852.00	147 527.00	150 046.00
18.03.2024	6	156	2 119.00	353.17	0	152 165.00	152 165.00	150 046.00	154 648.00	150 046.00	152 165.00
19.03.2024	6	155	-126	-21	0	152 039.00	152 039.00	152 165.00	153 608.00	148 850.00	152 039.00
20.03.2024	5	130	5 473.00	1 094.60	0	157 512.00	157 512.00	152 039.00	157 512.00	152 039.00	157 512.00
21.03.2024	5	135	-1 458.00	-291.6	0	156 054.00	156 054.00	157 512.00	160 198.50	156 054.00	156 054.00
22.03.2024	6	160	1 749.00	291.5	0	157 803.00	157 803.00	156 054.00	159 153.00	154 496.00	157 803.00
25.03.2024	5	135	756	151.2	0	158 559.00	158 559.00	157 803.00	158 775.00	157 020.00	158 559.00
26.03.2024	6	162	-526.5	-87.75	0	158 032.50	158 032.50	158 559.00	160 705.50	158 032.50	158 032.50
27.03.2024	8	216	6 439.50	804.94	0	164 472.00	164 472.00	158 032.50	164 472.00	158 032.50	164 472.00
28.03.2024	3	83	-3 805.00	-1 268.33	0	160 667.00	160 667.00	164 472.00	164 472.00	160 667.00	160 667.00
01.04.2024	5	137	5 337.50	1 067.50	0	166 004.50	166 004.50	160 667.00	166 004.50	160 667.00	166 004.50
02.04.2024	5	139	-2 507.00	-501.4	0	163 497.50	163 497.50	166 004.50	166 004.50	160 446.50	163 497.50
03.04.2024	5	137	-3 414.00	-682.8	0	160 083.50	160 083.50	163 497.50	163 497.50	160 083.50	160 083.50
04.04.2024	6	162	931.5	155.25	0	161 015.00	161 015.00	160 083.50	161 433.50	158 814.50	161 015.00
05.04.2024	8	210	-23.5	-2.94	0	160 991.50	160 991.50	161 015.00	163 655.50	159 515.50	160 991.50
08.04.2024	5	136	1 363.50	272.7	0	162 355.00	162 355.00	160 991.50	162 733.00	158 372.50	162 355.00
09.04.2024	5	124	3 671.50	734.3	0	166 026.50	166 026.50	162 355.00	166 026.50	161 137.00	166 026.50
10.04.2024	6	163	-8 045.50	-1 340.92	0	157 981.00	157 981.00	166 026.50	166 754.50	157 568.50	157 981.00
11.04.2024	7	180	7 511.00	1 073.00	0	165 492.00	165 492.00	157 981.00	167 060.00	156 509.50	165 492.00
12.04.2024	6	152	-10 314.00	-1 719.00	0	155 178.00	155 178.00	165 492.00	165 492.00	155 178.00	155 178.00
15.04.2024	7	187	-2 902.50	-414.64	0	152 275.50	152 275.50	155 178.00	158 965.50	152 275.50	152 275.50
16.04.2024	7	164	-4 899.00	-699.86	0	147 376.50	147 376.50	152 275.50	153 718.50	147 376.50	147 376.50
17.04.2024	4	95	1 020.00	255	0	148 396.50	148 396.50	147 376.50	149 726.50	145 726.50	148 396.50
18.04.2024	7	175	-5 025.00	-717.86	0	143 371.50	143 371.50	148 396.50	149 596.50	143 371.50	143 371.50
19.04.2024	5	110	323	64.6	0	143 694.50	143 694.50	143 371.50	146 538.50	142 267.50	143 694.50
22.04.2024	6	142	6 344.50	1 057.42	0	150 039.00	150 039.00	143 694.50	150 039.00	142 686.50	150 039.00
23.04.2024	5	129	7 481.50	1 496.30	0	157 520.50	157 520.50	150 039.00	157 520.50	149 714.00	157 520.50
24.04.2024	7	182	645	92.14	0	158 165.50	158 165.50	157 520.50	159 923.50	157 520.50	158 165.50
25.04.2024	6	146	-60	-10	0	158 105.50	158 105.50	158 165.50	158 759.50	154 385.50	158 105.50
26.04.2024	7	182	-2 711.00	-387.29	0	155 394.50	155 394.50	158 105.50	158 753.50	154 096.00	155 394.50
29.04.2024	6	151	5 467.50	911.25	0	160 862.00	160 862.00	155 394.50	160 862.00	155 394.50	160 862.00
30.04.2024	7	178	-8 408.50	-1 201.21	0	152 453.50	152 453.50	160 862.00	160 862.00	152 453.50	152 453.50
01.05.2024	5	125	1 002.50	200.5	0	153 456.00	153 456.00	152 453.50	153 456.00	148 693.50	153 456.00
02.05.2024	6	157	4 476.00	746	0	157 932.00	157 932.00	153 456.00	157 932.00	152 082.00	157 932.00
03.05.2024	5	129	8 097.00	1 619.40	0	166 029.00	166 029.00	157 932.00	166 029.00	156 879.00	166 029.00
06.05.2024	8	224	3 570.00	446.25	0	169 599.00	169 599.00	166 029.00	169 599.00	164 895.00	169 599.00
07.05.2024	7	202	-4 053.00	-579	0	165 546.00	165 546.00	169 599.00	169 686.00	165 546.00	165 546.00
08.05.2024	3	85	3 241.00	1 080.33	0	168 787.00	168 787.00	165 546.00	168 787.00	164 622.00	168 787.00
09.05.2024	6	169	-157	-26.17	0	168 630.00	168 630.00	168 787.00	168 787.00	165 564.00	168 630.00
10.05.2024	8	230	2 128.50	266.06	0	170 758.50	170 758.50	168 630.00	170 758.50	167 582.00	170 758.50
13.05.2024	8	232	-2 146.00	-268.25	0	168 612.50	168 612.50	170 758.50	173 368.50	168 235.50	168 612.50
14.05.2024	7	185	1 814.00	259.14	0	170 426.50	170 426.50	168 612.50	170 426.50	167 808.50	170 426.50
15.05.2024	6	176	4 432.50	738.75	0	174 859.00	174 859.00	170 426.50	174 859.00	168 831.50	174 859.00
16.05.2024	5	147	-3 484.00	-696.8	0	171 375.00	171 375.00	174 859.00	174 859.00	171 375.00	171 375.00
17.05.2024	6	168	333	55.5	0	171 708.00	171 708.00	171 375.00	172 636.50	170 563.00	171 708.00
20.05.2024	7	205	2 682.50	383.21	0	174 390.50	174 390.50	171 708.00	177 435.50	171 041.00	174 390.50
21.05.2024	4	119	1 604.00	401	0	175 994.50	175 994.50	174 390.50	175 994.50	173 355.50	175 994.50
22.05.2024	6	171	643.5	107.25	0	176 638.00	176 638.00	175 994.50	179 579.50	175 724.50	176 638.00
23.05.2024	5	131	1 332.50	266.5	0	177 970.50	177 970.50	176 638.00	181 798.00	176 638.00	177 970.50
24.05.2024	6	179	-4 279.50	-713.25	0	173 691.00	173 691.00	177 970.50	179 125.50	173 560.50	173 691.00
27.05.2024	3	89	2 696.50	898.83	0	176 387.50	176 387.50	173 691.00	176 387.50	173 691.00	176 387.50
28.05.2024	5	150	4 395.00	879	0	180 782.50	180 782.50	176 387.50	180 782.50	176 387.50	180 782.50
29.05.2024	8	238	-10 172.50	-1 271.56	0	170 610.00	170 610.00	180 782.50	180 782.50	170 610.00	170 610.00
30.05.2024	7	202	-3 545.50	-506.5	0	167 064.50	167 064.50	170 610.00	170 610.00	167 064.50	167 064.50
31.05.2024	5	135	8 929.00	1 785.80	0	175 993.50	175 993.50	167 064.50	175 993.50	165 412.50	175 993.50
03.06.2024	5	150	11 925.00	2 385.00	0	187 918.50	187 918.50	175 993.50	187 918.50	175 993.50	187 918.50
04.06.2024	8	234	6 936.00	867	0	194 854.50	194 854.50	187 918.50	195 358.50	183 283.50	194 854.50
05.06.2024	6	180	8 460.00	1 410.00	0	203 314.50	203 314.50	194 854.50	203 314.50	194 854.50	203 314.50
06.06.2024	5	150	-6 705.00	-1 341.00	0	196 609.50	196 609.50	203 314.50	203 314.50	196 609.50	196 609.50
07.06.2024	6	180	3 990.00	665	0	200 599.50	200 599.50	196 609.50	200 599.50	195 634.50	200 599.50
10.06.2024	7	210	-8 625.00	-1 232.14	0	191 974.50	191 974.50	200 599.50	200 599.50	191 569.50	191 974.50
11.06.2024	7	209	3 217.00	459.57	0	195 191.50	195 191.50	191 974.50	195 191.50	188 854.50	195 191.50
12.06.2024	7	205	-170	-24.29	0	195 021.50	195 021.50	195 191.50	202 751.50	195 021.50	195 021.50
13.06.2024	7	210	135	19.29	0	195 156.50	195 156.50	195 021.50	197 316.50	194 706.50	195 156.50
14.06.2024	6	180	4 440.00	740	0	199 596.50	199 596.50	195 156.50	199 596.50	193 236.50	199 596.50
17.06.2024	4	120	1 800.00	450	0	201 396.50	201 396.50	199 596.50	202 866.50	197 016.50	201 396.50
18.06.2024	5	150	14 565.00	2 913.00	0	215 961.50	215 961.50	201 396.50	217 491.50	201 396.50	215 961.50
19.06.2024	7	210	-285	-40.71	0	215 676.50	215 676.50	215 961.50	216 876.50	215 676.50	215 676.50
20.06.2024	5	150	1 875.00	375	0	217 551.50	217 551.50	215 676.50	218 811.50	214 896.50	217 551.50
21.06.2024	7	210	-3 675.00	-525	0	213 876.50	213 876.50	217 551.50	218 886.50	213 876.50	213 876.50
24.06.2024	5	150	-5 595.00	-1 119.00	0	208 281.50	208 281.50	213 876.50	214 866.50	208 281.50	208 281.50
25.06.2024	8	240	6 810.00	851.25	0	215 091.50	215 091.50	208 281.50	215 091.50	207 816.50	215 091.50
26.06.2024	6	180	5 580.00	930	0	220 671.50	220 671.50	215 091.50	220 671.50	215 091.50	220 671.50
27.06.2024	7	210	9 255.00	1 322.14	0	229 926.50	229 926.50	220 671.50	229 926.50	220 671.50	229 926.50
28.06.2024	7	210	3 615.00	516.43	0	233 541.50	233 541.50	229 926.50	237 171.50	229 431.50	233 541.50
01.07.2024	6	177	6 657.00	1 109.50	0	240 198.50	240 198.50	233 541.50	240 198.50	232 371.50	240 198.50
02.07.2024	7	210	10 860.00	1 551.43	0	251 058.50	251 058.50	240 198.50	251 058.50	238 038.50	251 058.50
03.07.2024	5	150	7 350.00	1 470.00	0	258 408.50	258 408.50	251 058.50	258 408.50	250 533.50	258 408.50
04.07.2024	1	30	-2 310.00	-2 310.00	0	256 098.50	256 098.50	258 408.50	258 408.50	256 098.50	256 098.50
05.07.2024	8	232	-1 820.00	-227.5	0	254 278.50	254 278.50	256 098.50	256 293.50	253 068.50	254 278.50
08.07.2024	6	180	-210	-35	0	254 068.50	254 068.50	254 278.50	254 278.50	251 683.50	254 068.50
09.07.2024	6	180	1 155.00	192.5	0	255 223.50	255 223.50	254 068.50	255 448.50	253 498.50	255 223.50
10.07.2024	9	270	5 535.00	615	0	260 758.50	260 758.50	255 223.50	261 298.50	255 178.50	260 758.50
11.07.2024	3	88	-2 292.00	-764	0	258 466.50	258 466.50	260 758.50	261 238.50	258 466.50	258 466.50
12.07.2024	6	180	9 195.00	1 532.50	0	267 661.50	267 661.50	258 466.50	267 661.50	253 951.50	267 661.50
15.07.2024	5	150	-5 625.00	-1 125.00	0	262 036.50	262 036.50	267 661.50	268 201.50	262 036.50	262 036.50
16.07.2024	7	204	339	48.43	0	262 375.50	262 375.50	262 036.50	264 616.50	259 360.50	262 375.50
17.07.2024	5	150	-6 675.00	-1 335.00	0	255 700.50	255 700.50	262 375.50	262 375.50	255 700.50	255 700.50
18.07.2024	6	172	-882	-147	0	254 818.50	254 818.50	255 700.50	258 295.50	253 495.50	254 818.50
19.07.2024	6	178	-2 732.00	-455.33	0	252 086.50	252 086.50	254 818.50	257 816.50	252 086.50	252 086.50
22.07.2024	7	194	422	60.29	0	252 508.50	252 508.50	252 086.50	259 121.50	252 086.50	252 508.50
23.07.2024	8	236	-8 509.00	-1 063.63	0	243 999.50	243 999.50	252 508.50	252 508.50	243 999.50	243 999.50
24.07.2024	8	240	-11 535.00	-1 441.88	0	232 464.50	232 464.50	243 999.50	246 924.50	232 464.50	232 464.50
25.07.2024	4	94	-12 663.50	-3 165.88	0	219 801.00	219 801.00	232 464.50	232 464.50	219 801.00	219 801.00
26.07.2024	6	170	4 810.00	801.67	0	224 611.00	224 611.00	219 801.00	224 611.00	219 501.00	224 611.00
29.07.2024	5	147	5 236.50	1 047.30	0	229 847.50	229 847.50	224 611.00	231 076.00	224 611.00	229 847.50
30.07.2024	4	107	6 791.00	1 697.75	0	236 638.50	236 638.50	229 847.50	236 927.50	229 847.50	236 638.50
31.07.2024	4	114	15 627.00	3 906.75	0	252 265.50	252 265.50	236 638.50	252 265.50	236 638.50	252 265.50
01.08.2024	7	207	15	2.14	0	252 280.50	252 280.50	252 265.50	252 280.50	245 050.50	252 280.50
02.08.2024	6	137	-18 042.00	-3 007.00	0	234 238.50	234 238.50	252 280.50	252 280.50	234 054.50	234 238.50
05.08.2024	4	51	1 242.00	310.5	0	235 480.50	235 480.50	234 238.50	239 314.50	234 238.50	235 480.50
06.08.2024	4	98	-1 486.50	-371.63	0	233 994.00	233 994.00	235 480.50	243 505.50	233 994.00	233 994.00
07.08.2024	5	139	329.5	65.9	0	234 323.50	234 323.50	233 994.00	239 094.00	231 759.00	234 323.50
08.08.2024	5	138	15 882.00	3 176.40	0	250 205.50	250 205.50	234 323.50	250 205.50	232 333.00	250 205.50
09.08.2024	7	210	7 890.00	1 127.14	0	258 095.50	258 095.50	250 205.50	259 190.50	248 705.50	258 095.50
12.08.2024	4	120	-975	-243.75	0	257 120.50	257 120.50	258 095.50	260 015.50	256 925.50	257 120.50
13.08.2024	5	150	9 105.00	1 821.00	0	266 225.50	266 225.50	257 120.50	266 225.50	257 120.50	266 225.50
14.08.2024	6	179	9 436.50	1 572.75	0	275 662.00	275 662.00	266 225.50	275 662.00	264 815.50	275 662.00
15.08.2024	5	150	12 195.00	2 439.00	0	287 857.00	287 857.00	275 662.00	287 857.00	275 602.00	287 857.00
16.08.2024	4	120	4 875.00	1 218.75	0	292 732.00	292 732.00	287 857.00	293 032.00	287 857.00	292 732.00
19.08.2024	6	180	2 325.00	387.5	0	295 057.00	295 057.00	292 732.00	295 057.00	289 012.00	295 057.00
20.08.2024	5	150	1 635.00	327	0	296 692.00	296 692.00	295 057.00	298 132.00	293 752.00	296 692.00
21.08.2024	8	240	-2 940.00	-367.5	0	293 752.00	293 752.00	296 692.00	297 802.00	291 832.00	293 752.00
22.08.2024	5	139	-5 213.00	-1 042.60	0	288 539.00	288 539.00	293 752.00	296 602.00	288 539.00	288 539.00
23.08.2024	5	150	8 670.00	1 734.00	0	297 209.00	297 209.00	288 539.00	297 209.00	288 539.00	297 209.00
26.08.2024	3	85	-7 312.50	-2 437.50	0	289 896.50	289 896.50	297 209.00	297 209.00	289 896.50	289 896.50
27.08.2024	10	300	-3 120.00	-312	0	286 776.50	286 776.50	289 896.50	291 306.50	283 896.50	286 776.50
28.08.2024	7	198	-8 100.00	-1 157.14	0	278 676.50	278 676.50	286 776.50	288 441.50	278 676.50	278 676.50
29.08.2024	6	168	7 434.00	1 239.00	0	286 110.50	286 110.50	278 676.50	291 681.50	278 676.50	286 110.50
30.08.2024	7	210	2 535.00	362.14	0	288 645.50	288 645.50	286 110.50	288 645.50	283 920.50	288 645.50
02.09.2024	6	180	1 260.00	210	0	289 905.50	289 905.50	288 645.50	289 905.50	284 460.50	289 905.50
03.09.2024	4	120	-3 405.00	-851.25	0	286 500.50	286 500.50	289 905.50	292 440.50	286 500.50	286 500.50
04.09.2024	5	150	-6 015.00	-1 203.00	0	280 485.50	280 485.50	286 500.50	286 500.50	279 285.50	280 485.50
05.09.2024	8	238	3 098.00	387.25	0	283 583.50	283 583.50	280 485.50	291 488.50	275 655.50	283 583.50
06.09.2024	4	120	3 420.00	855	0	287 003.50	287 003.50	283 583.50	291 353.50	280 658.50	287 003.50
09.09.2024	7	208	14 758.00	2 108.29	0	301 761.50	301 761.50	287 003.50	301 761.50	287 003.50	301 761.50
10.09.2024	9	254	-3 106.50	-345.17	0	298 655.00	298 655.00	301 761.50	304 236.50	295 626.50	298 655.00
11.09.2024	5	147	16 860.00	3 372.00	0	315 515.00	315 515.00	298 655.00	315 515.00	297 470.00	315 515.00
12.09.2024	7	209	-2 666.00	-380.86	0	312 849.00	312 849.00	315 515.00	319 565.00	308 349.00	312 849.00
13.09.2024	4	116	426	106.5	0	313 275.00	313 275.00	312 849.00	314 694.00	312 219.00	313 275.00
16.09.2024	4	120	-2 130.00	-532.5	0	311 145.00	311 145.00	313 275.00	313 275.00	308 220.00	311 145.00
17.09.2024	8	240	3 630.00	453.75	0	314 775.00	314 775.00	311 145.00	316 080.00	309 165.00	314 775.00
18.09.2024	5	150	5 700.00	1 140.00	0	320 475.00	320 475.00	314 775.00	320 475.00	311 505.00	320 475.00
19.09.2024	6	180	10 515.00	1 752.50	0	330 990.00	330 990.00	320 475.00	335 190.00	320 475.00	330 990.00
20.09.2024	6	180	2 925.00	487.5	0	333 915.00	333 915.00	330 990.00	333 915.00	325 425.00	333 915.00
23.09.2024	5	150	-2 085.00	-417	0	331 830.00	331 830.00	333 915.00	335 175.00	330 750.00	331 830.00
24.09.2024	7	205	787.5	112.5	0	332 617.50	332 617.50	331 830.00	332 820.00	328 755.00	332 617.50
25.09.2024	7	210	2 925.00	417.86	0	335 542.50	335 542.50	332 617.50	335 827.50	328 357.50	335 542.50
26.09.2024	6	180	13 560.00	2 260.00	0	349 102.50	349 102.50	335 542.50	349 672.50	335 542.50	349 102.50
27.09.2024	4	120	3 870.00	967.5	0	352 972.50	352 972.50	349 102.50	356 167.50	349 102.50	352 972.50
30.09.2024	6	172	-3 373.00	-562.17	0	349 599.50	349 599.50	352 972.50	352 972.50	346 882.50	349 599.50
01.10.2024	4	120	3 600.00	900	0	353 199.50	353 199.50	349 599.50	353 199.50	345 339.50	353 199.50
02.10.2024	5	150	-14 055.00	-2 811.00	0	339 144.50	339 144.50	353 199.50	353 199.50	339 144.50	339 144.50
03.10.2024	10	298	-5 794.00	-579.4	0	333 350.50	333 350.50	339 144.50	339 144.50	330 924.50	333 350.50
04.10.2024	5	150	20 550.00	4 110.00	0	353 900.50	353 900.50	333 350.50	353 900.50	333 350.50	353 900.50
07.10.2024	5	150	-7 050.00	-1 410.00	0	346 850.50	346 850.50	353 900.50	353 900.50	346 850.50	346 850.50
08.10.2024	2	60	12 345.00	6 172.50	0	359 195.50	359 195.50	346 850.50	359 195.50	346 850.50	359 195.50
09.10.2024	6	180	-2 970.00	-495	0	356 225.50	356 225.50	359 195.50	359 195.50	354 305.50	356 225.50
10.10.2024	8	240	-8 325.00	-1 040.63	0	347 900.50	347 900.50	356 225.50	356 225.50	347 405.50	347 900.50
11.10.2024	6	180	-1 080.00	-180	0	346 820.50	346 820.50	347 900.50	348 995.50	344 750.50	346 820.50
14.10.2024	6	180	4 830.00	805	0	351 650.50	351 650.50	346 820.50	351 650.50	344 690.50	351 650.50
15.10.2024	6	180	-5 865.00	-977.5	0	345 785.50	345 785.50	351 650.50	351 650.50	345 230.50	345 785.50
16.10.2024	5	150	-1 905.00	-381	0	343 880.50	343 880.50	345 785.50	348 005.50	342 845.50	343 880.50
17.10.2024	4	120	210	52.5	0	344 090.50	344 090.50	343 880.50	348 815.50	343 025.50	344 090.50
18.10.2024	8	240	-5 505.00	-688.13	0	338 585.50	338 585.50	344 090.50	344 270.50	337 940.50	338 585.50
21.10.2024	4	120	4 680.00	1 170.00	0	343 265.50	343 265.50	338 585.50	343 265.50	335 540.50	343 265.50
22.10.2024	6	180	1 950.00	325	0	345 215.50	345 215.50	343 265.50	346 085.50	338 285.50	345 215.50
23.10.2024	5	150	-6 150.00	-1 230.00	0	339 065.50	339 065.50	345 215.50	345 215.50	334 115.50	339 065.50
24.10.2024	7	210	6 690.00	955.71	0	345 755.50	345 755.50	339 065.50	345 755.50	339 065.50	345 755.50
25.10.2024	8	240	9 330.00	1 166.25	0	355 085.50	355 085.50	345 755.50	358 310.50	344 225.50	355 085.50
28.10.2024	7	210	-3 555.00	-507.86	0	351 530.50	351 530.50	355 085.50	360 755.50	351 530.50	351 530.50
29.10.2024	5	150	-1 125.00	-225	0	350 405.50	350 405.50	351 530.50	351 530.50	345 635.50	350 405.50
30.10.2024	5	150	-540	-108	0	349 865.50	349 865.50	350 405.50	352 145.50	349 865.50	349 865.50
31.10.2024	6	180	-7 755.00	-1 292.50	0	342 110.50	342 110.50	349 865.50	350 615.50	342 110.50	342 110.50
01.11.2024	2	58	-2 861.00	-1 430.50	0	339 249.50	339 249.50	342 110.50	346 025.50	339 249.50	339 249.50
04.11.2024	4	120	-330	-82.5	0	338 919.50	338 919.50	339 249.50	342 594.50	338 919.50	338 919.50
05.11.2024	5	150	3 090.00	618	0	342 009.50	342 009.50	338 919.50	344 364.50	338 919.50	342 009.50
06.11.2024	5	137	9 927.50	1 985.50	0	351 937.00	351 937.00	342 009.50	351 937.00	342 009.50	351 937.00
07.11.2024	4	120	9 225.00	2 306.25	0	361 162.00	361 162.00	351 937.00	361 162.00	351 937.00	361 162.00
08.11.2024	3	90	1 140.00	380	0	362 302.00	362 302.00	361 162.00	362 302.00	360 502.00	362 302.00
11.11.2024	3	90	5 250.00	1 750.00	0	367 552.00	367 552.00	362 302.00	367 552.00	362 302.00	367 552.00
12.11.2024	8	240	-3 825.00	-478.13	0	363 727.00	363 727.00	367 552.00	367 552.00	362 302.00	363 727.00
13.11.2024	7	210	3 690.00	527.14	0	367 417.00	367 417.00	363 727.00	369 142.00	362 287.00	367 417.00
14.11.2024	6	180	-8 670.00	-1 445.00	0	358 747.00	358 747.00	367 417.00	367 477.00	358 747.00	358 747.00
15.11.2024	6	180	-1 665.00	-277.5	0	357 082.00	357 082.00	358 747.00	359 887.00	357 082.00	357 082.00
18.11.2024	5	150	-2 025.00	-405	0	355 057.00	355 057.00	357 082.00	357 082.00	350 242.00	355 057.00
19.11.2024	5	150	2 685.00	537	0	357 742.00	357 742.00	355 057.00	357 742.00	352 717.00	357 742.00
20.11.2024	6	180	-2 010.00	-335	0	355 732.00	355 732.00	357 742.00	362 512.00	354 982.00	355 732.00
21.11.2024	6	168	9 456.00	1 576.00	0	365 188.00	365 188.00	355 732.00	365 188.00	351 742.00	365 188.00
22.11.2024	5	150	-930	-186	0	364 258.00	364 258.00	365 188.00	365 188.00	362 908.00	364 258.00
25.11.2024	6	180	-2 580.00	-430	0	361 678.00	361 678.00	364 258.00	366 478.00	361 678.00	361 678.00
26.11.2024	7	210	-3 735.00	-533.57	0	357 943.00	357 943.00	361 678.00	363 718.00	357 943.00	357 943.00
27.11.2024	5	150	735	147	0	358 678.00	358 678.00	357 943.00	359 428.00	356 098.00	358 678.00
28.11.2024	6	180	1 155.00	192.5	0	359 833.00	359 833.00	358 678.00	360 133.00	358 678.00	359 833.00
29.11.2024	5	150	-1 590.00	-318	0	358 243.00	358 243.00	359 833.00	361 138.00	357 853.00	358 243.00
02.12.2024	6	180	-390	-65	0	357 853.00	357 853.00	358 243.00	358 243.00	353 683.00	357 853.00
03.12.2024	6	180	90	15	0	357 943.00	357 943.00	357 853.00	358 738.00	355 273.00	357 943.00
04.12.2024	4	120	7 905.00	1 976.25	0	365 848.00	365 848.00	357 943.00	365 848.00	357 943.00	365 848.00
05.12.2024	5	150	-3 600.00	-720	0	362 248.00	362 248.00	365 848.00	365 848.00	362 248.00	362 248.00
06.12.2024	7	210	-1 980.00	-282.86	0	360 268.00	360 268.00	362 248.00	363 838.00	360 268.00	360 268.00
09.12.2024	6	180	-6 150.00	-1 025.00	0	354 118.00	354 118.00	360 268.00	361 468.00	354 118.00	354 118.00
10.12.2024	4	120	-525	-131.25	0	353 593.00	353 593.00	354 118.00	356 578.00	352 963.00	353 593.00
11.12.2024	4	120	5 280.00	1 320.00	0	358 873.00	358 873.00	353 593.00	358 873.00	352 738.00	358 873.00
12.12.2024	5	150	90	18	0	358 963.00	358 963.00	358 873.00	359 083.00	356 413.00	358 963.00
13.12.2024	6	180	8 790.00	1 465.00	0	367 753.00	367 753.00	358 963.00	367 753.00	358 963.00	367 753.00
16.12.2024	5	150	11 640.00	2 328.00	0	379 393.00	379 393.00	367 753.00	379 528.00	367 753.00	379 393.00
17.12.2024	4	120	1 260.00	315	0	380 653.00	380 653.00	379 393.00	382 993.00	379 393.00	380 653.00
18.12.2024	5	150	1 200.00	240	0	381 853.00	381 853.00	380 653.00	385 213.00	380 653.00	381 853.00
19.12.2024	5	150	90	18	0	381 943.00	381 943.00	381 853.00	388 288.00	376 363.00	381 943.00
20.12.2024	3	90	2 940.00	980	0	384 883.00	384 883.00	381 943.00	386 113.00	378 928.00	384 883.00
23.12.2024	3	82	-4 699.00	-1 566.33	0	380 184.00	380 184.00	384 883.00	384 883.00	377 368.00	380 184.00
24.12.2024	3	90	3 255.00	1 085.00	0	383 439.00	383 439.00	380 184.00	385 944.00	380 184.00	383 439.00
26.12.2024	5	147	3 069.00	613.8	0	386 508.00	386 508.00	383 439.00	386 508.00	382 644.00	386 508.00
27.12.2024	5	150	3 705.00	741	0	390 213.00	390 213.00	386 508.00	390 213.00	382 983.00	390 213.00
30.12.2024	5	150	-795	-159	0	389 418.00	389 418.00	390 213.00	390 213.00	383 148.00	389 418.00
31.12.2024	6	180	3 390.00	565	0	392 808.00	392 808.00	389 418.00	395 328.00	388 998.00	392 808.00
02.01.2025	5	146	-4 410.00	-882	0	388 398.00	388 398.00	392 808.00	403 143.00	388 398.00	388 398.00
03.01.2025	5	141	6 693.00	1 338.60	0	395 091.00	395 091.00	388 398.00	395 091.00	388 398.00	395 091.00
06.01.2025	7	210	11 220.00	1 602.86	0	406 311.00	406 311.00	395 091.00	409 206.00	395 091.00	406 311.00
07.01.2025	7	210	-5 970.00	-852.86	0	400 341.00	400 341.00	406 311.00	406 311.00	400 341.00	400 341.00
08.01.2025	7	198	-9 387.00	-1 341.00	0	390 954.00	390 954.00	400 341.00	404 076.00	390 954.00	390 954.00
09.01.2025	3	90	-345	-115	0	390 609.00	390 609.00	390 954.00	391 209.00	388 644.00	390 609.00
10.01.2025	4	112	5 829.00	1 457.25	0	396 438.00	396 438.00	390 609.00	396 438.00	390 609.00	396 438.00
13.01.2025	5	147	-7 828.50	-1 565.70	0	388 609.50	388 609.50	396 438.00	396 438.00	385 923.00	388 609.50
14.01.2025	4	120	1 140.00	285	0	389 749.50	389 749.50	388 609.50	393 814.50	387 034.50	389 749.50
15.01.2025	6	180	10 800.00	1 800.00	0	400 549.50	400 549.50	389 749.50	400 549.50	388 894.50	400 549.50
16.01.2025	8	240	-15 585.00	-1 948.13	0	384 964.50	384 964.50	400 549.50	400 969.50	383 689.50	384 964.50
