Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
07.02.2024	7	7.00	249.50	35.64	0.00	29 515.00	29 515.00	29 265.50	29 613.00	29 265.50	29 515.00
08.02.2024	6	6.00	-125.50	-20.92	0.00	29 389.50	29 389.50	29 515.00	29 532.00	29 389.50	29 389.50
09.02.2024	7	7.00	201.00	28.71	0.00	29 590.50	29 590.50	29 389.50	29 590.50	29 376.50	29 590.50
12.02.2024	6	6.00	-50.00	-8.33	0.00	29 540.50	29 540.50	29 590.50	29 624.50	29 540.50	29 540.50
13.02.2024	5	5.00	14.00	2.80	0.00	29 554.50	29 554.50	29 540.50	29 633.50	29 475.50	29 554.50
14.02.2024	4	4.00	40.00	10.00	0.00	29 594.50	29 594.50	29 554.50	29 594.50	29 519.00	29 594.50
15.02.2024	7	7.00	43.50	6.21	0.00	29 638.00	29 638.00	29 594.50	29 658.50	29 530.50	29 638.00
16.02.2024	7	7.00	31.50	4.50	0.00	29 669.50	29 669.50	29 638.00	29 781.00	29 613.50	29 669.50
19.02.2024	3	3.00	-82.00	-27.33	0.00	29 587.50	29 587.50	29 669.50	29 669.50	29 587.50	29 587.50
20.02.2024	9	9.00	-168.00	-18.67	0.00	29 419.50	29 419.50	29 587.50	29 587.50	29 305.00	29 419.50
21.02.2024	4	4.00	-186.50	-46.63	0.00	29 233.00	29 233.00	29 419.50	29 461.50	29 233.00	29 233.00
22.02.2024	5	5.00	351.00	70.20	0.00	29 584.00	29 584.00	29 233.00	29 584.00	29 233.00	29 584.00
23.02.2024	5	5.00	9.00	1.80	0.00	29 593.00	29 593.00	29 584.00	29 622.00	29 573.00	29 593.00
26.02.2024	6	6.00	-97.00	-16.17	0.00	29 496.00	29 496.00	29 593.00	29 593.00	29 496.00	29 496.00
27.02.2024	7	7.00	-90.00	-12.86	0.00	29 406.00	29 406.00	29 496.00	29 533.00	29 322.00	29 406.00
28.02.2024	7	7.00	-161.50	-23.07	0.00	29 244.50	29 244.50	29 406.00	29 420.50	29 244.50	29 244.50
29.02.2024	7	7.00	387.00	55.29	0.00	29 631.50	29 631.50	29 244.50	29 686.50	29 244.50	29 631.50
01.03.2024	6	6.00	9.00	1.50	0.00	29 640.50	29 640.50	29 631.50	29 727.00	29 600.00	29 640.50
04.03.2024	4	4.00	19.50	4.88	0.00	29 660.00	29 660.00	29 640.50	29 684.00	29 620.00	29 660.00
05.03.2024	6	6.00	-324.50	-54.08	0.00	29 335.50	29 335.50	29 660.00	29 660.00	29 335.50	29 335.50
06.03.2024	4	4.00	335.50	83.88	0.00	29 671.00	29 671.00	29 335.50	29 671.00	29 312.50	29 671.00
07.03.2024	2	2.00	-21.50	-10.75	0.00	29 649.50	29 649.50	29 671.00	29 671.00	29 596.50	29 649.50
08.03.2024	5	5.00	30.00	6.00	0.00	29 679.50	29 679.50	29 649.50	29 742.00	29 536.50	29 679.50
11.03.2024	7	7.00	-585.50	-83.64	0.00	29 094.00	29 094.00	29 679.50	29 679.50	29 094.00	29 094.00
12.03.2024	7	7.00	-101.50	-14.50	0.00	28 992.50	28 992.50	29 094.00	29 158.50	28 836.00	28 992.50
13.03.2024	9	9.00	-57.00	-6.33	0.00	28 935.50	28 935.50	28 992.50	29 009.50	28 923.00	28 935.50
14.03.2024	6	6.00	-29.00	-4.83	0.00	28 906.50	28 906.50	28 935.50	29 017.00	28 854.50	28 906.50
15.03.2024	4	4.00	61.00	15.25	0.00	28 967.50	28 967.50	28 906.50	28 998.50	28 865.50	28 967.50
18.03.2024	6	6.00	81.50	13.58	0.00	29 049.00	29 049.00	28 967.50	29 144.50	28 967.50	29 049.00
19.03.2024	6	6.00	0.50	0.08	0.00	29 049.50	29 049.50	29 049.00	29 104.50	28 921.50	29 049.50
20.03.2024	5	5.00	210.50	42.10	0.00	29 260.00	29 260.00	29 049.50	29 260.00	29 049.50	29 260.00
21.03.2024	5	5.00	-54.00	-10.80	0.00	29 206.00	29 206.00	29 260.00	29 359.50	29 206.00	29 206.00
22.03.2024	6	6.00	66.00	11.00	0.00	29 272.00	29 272.00	29 206.00	29 322.00	29 147.00	29 272.00
25.03.2024	5	5.00	28.00	5.60	0.00	29 300.00	29 300.00	29 272.00	29 308.00	29 243.00	29 300.00
26.03.2024	6	6.00	-19.50	-3.25	0.00	29 280.50	29 280.50	29 300.00	29 379.50	29 280.50	29 280.50
27.03.2024	8	8.00	238.50	29.81	0.00	29 519.00	29 519.00	29 280.50	29 519.00	29 280.50	29 519.00
28.03.2024	3	3.00	-137.50	-45.83	0.00	29 381.50	29 381.50	29 519.00	29 519.00	29 381.50	29 381.50
01.04.2024	5	5.00	197.50	39.50	0.00	29 579.00	29 579.00	29 381.50	29 579.00	29 381.50	29 579.00
02.04.2024	5	5.00	-85.50	-17.10	0.00	29 493.50	29 493.50	29 579.00	29 579.00	29 380.50	29 493.50
03.04.2024	5	5.00	-123.00	-24.60	0.00	29 370.50	29 370.50	29 493.50	29 493.50	29 370.50	29 370.50
04.04.2024	6	6.00	34.50	5.75	0.00	29 405.00	29 405.00	29 370.50	29 420.50	29 323.50	29 405.00
05.04.2024	8	8.00	55.50	6.94	0.00	29 460.50	29 460.50	29 405.00	29 561.00	29 354.00	29 460.50
08.04.2024	5	5.00	51.00	10.20	0.00	29 511.50	29 511.50	29 460.50	29 525.00	29 363.50	29 511.50
09.04.2024	5	5.00	219.00	43.80	0.00	29 730.50	29 730.50	29 511.50	29 730.50	29 468.00	29 730.50
10.04.2024	6	6.00	-294.00	-49.00	0.00	29 436.50	29 436.50	29 730.50	29 756.50	29 420.00	29 436.50
11.04.2024	7	7.00	391.00	55.86	0.00	29 827.50	29 827.50	29 436.50	29 883.50	29 382.00	29 827.50
12.04.2024	6	6.00	-459.50	-76.58	0.00	29 368.00	29 368.00	29 827.50	29 827.50	29 368.00	29 368.00
15.04.2024	7	7.00	-106.50	-15.21	0.00	29 261.50	29 261.50	29 368.00	29 510.50	29 261.50	29 261.50
16.04.2024	7	7.00	-261.00	-37.29	0.00	29 000.50	29 000.50	29 261.50	29 317.00	29 000.50	29 000.50
17.04.2024	4	4.00	27.50	6.88	0.00	29 028.00	29 028.00	29 000.50	29 094.50	28 934.50	29 028.00
18.04.2024	7	7.00	-201.00	-28.71	0.00	28 827.00	28 827.00	29 028.00	29 076.00	28 827.00	28 827.00
19.04.2024	5	5.00	122.00	24.40	0.00	28 949.00	28 949.00	28 827.00	29 067.50	28 781.00	28 949.00
22.04.2024	6	6.00	298.00	49.67	0.00	29 247.00	29 247.00	28 949.00	29 247.00	28 907.00	29 247.00
23.04.2024	5	5.00	296.00	59.20	0.00	29 543.00	29 543.00	29 247.00	29 543.00	29 234.50	29 543.00
24.04.2024	7	7.00	13.00	1.86	0.00	29 556.00	29 556.00	29 543.00	29 632.00	29 543.00	29 556.00
25.04.2024	6	6.00	101.50	16.92	0.00	29 657.50	29 657.50	29 556.00	29 681.50	29 416.00	29 657.50
26.04.2024	7	7.00	-79.50	-11.36	0.00	29 578.00	29 578.00	29 657.50	29 681.50	29 509.00	29 578.00
29.04.2024	6	6.00	221.50	36.92	0.00	29 799.50	29 799.50	29 578.00	29 799.50	29 578.00	29 799.50
30.04.2024	7	7.00	-323.50	-46.21	0.00	29 476.00	29 476.00	29 799.50	29 799.50	29 476.00	29 476.00
01.05.2024	5	5.00	24.50	4.90	0.00	29 500.50	29 500.50	29 476.00	29 500.50	29 310.00	29 500.50
02.05.2024	6	6.00	174.50	29.08	0.00	29 675.00	29 675.00	29 500.50	29 675.00	29 450.00	29 675.00
03.05.2024	5	5.00	305.00	61.00	0.00	29 980.00	29 980.00	29 675.00	29 980.00	29 636.00	29 980.00
06.05.2024	8	8.00	127.50	15.94	0.00	30 107.50	30 107.50	29 980.00	30 107.50	29 939.50	30 107.50
07.05.2024	7	7.00	-141.00	-20.14	0.00	29 966.50	29 966.50	30 107.50	30 110.50	29 966.50	29 966.50
08.05.2024	3	3.00	115.50	38.50	0.00	30 082.00	30 082.00	29 966.50	30 082.00	29 933.50	30 082.00
09.05.2024	6	6.00	-4.50	-0.75	0.00	30 077.50	30 077.50	30 082.00	30 082.00	29 968.00	30 077.50
10.05.2024	8	8.00	74.00	9.25	0.00	30 151.50	30 151.50	30 077.50	30 151.50	30 041.00	30 151.50
13.05.2024	8	8.00	-74.00	-9.25	0.00	30 077.50	30 077.50	30 151.50	30 241.50	30 064.50	30 077.50
14.05.2024	7	7.00	52.00	7.43	0.00	30 129.50	30 129.50	30 077.50	30 129.50	30 036.00	30 129.50
15.05.2024	6	6.00	154.50	25.75	0.00	30 284.00	30 284.00	30 129.50	30 284.00	30 074.50	30 284.00
16.05.2024	5	5.00	-118.50	-23.70	0.00	30 165.50	30 165.50	30 284.00	30 284.00	30 165.50	30 165.50
17.05.2024	6	6.00	21.00	3.50	0.00	30 186.50	30 186.50	30 165.50	30 209.00	30 137.50	30 186.50
20.05.2024	7	7.00	96.00	13.71	0.00	30 282.50	30 282.50	30 186.50	30 384.00	30 163.50	30 282.50
21.05.2024	4	4.00	56.50	14.13	0.00	30 339.00	30 339.00	30 282.50	30 339.00	30 248.00	30 339.00
22.05.2024	6	6.00	34.50	5.75	0.00	30 373.50	30 373.50	30 339.00	30 458.50	30 330.00	30 373.50
23.05.2024	5	5.00	-63.00	-12.60	0.00	30 310.50	30 310.50	30 373.50	30 545.50	30 310.50	30 310.50
24.05.2024	6	6.00	-142.50	-23.75	0.00	30 168.00	30 168.00	30 310.50	30 349.00	30 163.50	30 168.00
27.05.2024	3	3.00	91.00	30.33	0.00	30 259.00	30 259.00	30 168.00	30 259.00	30 168.00	30 259.00
28.05.2024	5	5.00	146.50	29.30	0.00	30 405.50	30 405.50	30 259.00	30 405.50	30 259.00	30 405.50
29.05.2024	8	8.00	-338.00	-42.25	0.00	30 067.50	30 067.50	30 405.50	30 405.50	30 067.50	30 067.50
30.05.2024	7	7.00	-121.00	-17.29	0.00	29 946.50	29 946.50	30 067.50	30 067.50	29 946.50	29 946.50
31.05.2024	5	5.00	353.00	70.60	0.00	30 299.50	30 299.50	29 946.50	30 299.50	29 887.50	30 299.50
03.06.2024	5	5.00	397.50	79.50	0.00	30 697.00	30 697.00	30 299.50	30 697.00	30 299.50	30 697.00
04.06.2024	8	8.00	227.00	28.38	0.00	30 924.00	30 924.00	30 697.00	30 945.00	30 542.50	30 924.00
05.06.2024	6	6.00	282.00	47.00	0.00	31 206.00	31 206.00	30 924.00	31 206.00	30 924.00	31 206.00
06.06.2024	5	5.00	-223.50	-44.70	0.00	30 982.50	30 982.50	31 206.00	31 206.00	30 982.50	30 982.50
07.06.2024	6	6.00	133.00	22.17	0.00	31 115.50	31 115.50	30 982.50	31 115.50	30 950.00	31 115.50
10.06.2024	7	7.00	-287.50	-41.07	0.00	30 828.00	30 828.00	31 115.50	31 115.50	30 814.50	30 828.00
11.06.2024	7	7.00	113.00	16.14	0.00	30 941.00	30 941.00	30 828.00	30 941.00	30 724.00	30 941.00
12.06.2024	7	7.00	-31.50	-4.50	0.00	30 909.50	30 909.50	30 941.00	31 193.00	30 909.50	30 909.50
13.06.2024	7	7.00	4.50	0.64	0.00	30 914.00	30 914.00	30 909.50	30 986.00	30 899.00	30 914.00
14.06.2024	6	6.00	148.00	24.67	0.00	31 062.00	31 062.00	30 914.00	31 062.00	30 850.00	31 062.00
17.06.2024	4	4.00	60.00	15.00	0.00	31 122.00	31 122.00	31 062.00	31 171.00	30 976.00	31 122.00
18.06.2024	5	5.00	485.50	97.10	0.00	31 607.50	31 607.50	31 122.00	31 658.50	31 122.00	31 607.50
19.06.2024	7	7.00	-9.50	-1.36	0.00	31 598.00	31 598.00	31 607.50	31 638.00	31 598.00	31 598.00
20.06.2024	5	5.00	62.50	12.50	0.00	31 660.50	31 660.50	31 598.00	31 702.50	31 572.00	31 660.50
21.06.2024	7	7.00	-122.50	-17.50	0.00	31 538.00	31 538.00	31 660.50	31 705.00	31 538.00	31 538.00
24.06.2024	5	5.00	-186.50	-37.30	0.00	31 351.50	31 351.50	31 538.00	31 571.00	31 351.50	31 351.50
25.06.2024	8	8.00	227.00	28.38	0.00	31 578.50	31 578.50	31 351.50	31 578.50	31 336.00	31 578.50
26.06.2024	6	6.00	186.00	31.00	0.00	31 764.50	31 764.50	31 578.50	31 764.50	31 578.50	31 764.50
27.06.2024	7	7.00	308.50	44.07	0.00	32 073.00	32 073.00	31 764.50	32 073.00	31 764.50	32 073.00
28.06.2024	7	7.00	120.50	17.21	0.00	32 193.50	32 193.50	32 073.00	32 314.50	32 056.50	32 193.50
01.07.2024	6	6.00	242.00	40.33	0.00	32 435.50	32 435.50	32 193.50	32 435.50	32 154.50	32 435.50
02.07.2024	7	7.00	362.00	51.71	0.00	32 797.50	32 797.50	32 435.50	32 797.50	32 363.50	32 797.50
03.07.2024	5	5.00	245.00	49.00	0.00	33 042.50	33 042.50	32 797.50	33 042.50	32 780.00	33 042.50
04.07.2024	1	1.00	-77.00	-77.00	0.00	32 965.50	32 965.50	33 042.50	33 042.50	32 965.50	32 965.50
05.07.2024	8	8.00	-50.00	-6.25	0.00	32 915.50	32 915.50	32 965.50	32 972.00	32 864.50	32 915.50
08.07.2024	6	6.00	-7.00	-1.17	0.00	32 908.50	32 908.50	32 915.50	32 915.50	32 829.00	32 908.50
09.07.2024	6	6.00	38.50	6.42	0.00	32 947.00	32 947.00	32 908.50	32 954.50	32 889.50	32 947.00
10.07.2024	9	9.00	184.50	20.50	0.00	33 131.50	33 131.50	32 947.00	33 149.50	32 945.50	33 131.50
11.07.2024	3	3.00	-83.00	-27.67	0.00	33 048.50	33 048.50	33 131.50	33 147.50	33 048.50	33 048.50
12.07.2024	6	6.00	306.50	51.08	0.00	33 355.00	33 355.00	33 048.50	33 355.00	32 898.00	33 355.00
15.07.2024	5	5.00	-187.50	-37.50	0.00	33 167.50	33 167.50	33 355.00	33 373.00	33 167.50	33 167.50
16.07.2024	7	7.00	-32.50	-4.64	0.00	33 135.00	33 135.00	33 167.50	33 253.50	33 034.50	33 135.00
17.07.2024	5	5.00	-222.50	-44.50	0.00	32 912.50	32 912.50	33 135.00	33 135.00	32 912.50	32 912.50
18.07.2024	6	6.00	-15.00	-2.50	0.00	32 897.50	32 897.50	32 912.50	32 999.00	32 839.00	32 897.50
19.07.2024	6	6.00	-78.00	-13.00	0.00	32 819.50	32 819.50	32 897.50	33 010.50	32 814.50	32 819.50
22.07.2024	7	7.00	13.00	1.86	0.00	32 832.50	32 832.50	32 819.50	33 054.00	32 819.50	32 832.50
23.07.2024	8	8.00	-309.50	-38.69	0.00	32 523.00	32 523.00	32 832.50	32 832.50	32 523.00	32 523.00
24.07.2024	8	8.00	-384.50	-48.06	0.00	32 138.50	32 138.50	32 523.00	32 620.50	32 138.50	32 138.50
25.07.2024	4	4.00	-645.50	-161.38	0.00	31 493.00	31 493.00	32 138.50	32 138.50	31 493.00	31 493.00
26.07.2024	6	6.00	245.50	40.92	0.00	31 738.50	31 738.50	31 493.00	31 738.50	31 483.00	31 738.50
29.07.2024	5	5.00	170.00	34.00	0.00	31 908.50	31 908.50	31 738.50	31 954.00	31 738.50	31 908.50
30.07.2024	4	4.00	219.00	54.75	0.00	32 127.50	32 127.50	31 908.50	32 144.50	31 908.50	32 127.50
31.07.2024	4	4.00	564.00	141.00	0.00	32 691.50	32 691.50	32 127.50	32 691.50	32 127.50	32 691.50
01.08.2024	7	7.00	7.50	1.07	0.00	32 699.00	32 699.00	32 691.50	32 699.00	32 451.00	32 699.00
02.08.2024	6	6.00	-898.00	-149.67	0.00	31 801.00	31 801.00	32 699.00	32 699.00	31 789.50	31 801.00
05.08.2024	4	4.00	175.00	43.75	0.00	31 976.00	31 976.00	31 801.00	32 153.50	31 801.00	31 976.00
06.08.2024	4	4.00	-253.00	-63.25	0.00	31 723.00	31 723.00	31 976.00	32 243.50	31 723.00	31 723.00
07.08.2024	5	5.00	84.00	16.80	0.00	31 807.00	31 807.00	31 723.00	31 971.50	31 648.50	31 807.00
08.08.2024	5	5.00	618.50	123.70	0.00	32 425.50	32 425.50	31 807.00	32 425.50	31 797.00	32 425.50
09.08.2024	7	7.00	263.00	37.57	0.00	32 688.50	32 688.50	32 425.50	32 725.00	32 375.50	32 688.50
12.08.2024	4	4.00	-32.50	-8.13	0.00	32 656.00	32 656.00	32 688.50	32 752.50	32 649.50	32 656.00
13.08.2024	5	5.00	303.50	60.70	0.00	32 959.50	32 959.50	32 656.00	32 959.50	32 656.00	32 959.50
14.08.2024	6	6.00	324.00	54.00	0.00	33 283.50	33 283.50	32 959.50	33 283.50	32 912.50	33 283.50
15.08.2024	5	5.00	406.50	81.30	0.00	33 690.00	33 690.00	33 283.50	33 690.00	33 281.50	33 690.00
16.08.2024	4	4.00	162.50	40.63	0.00	33 852.50	33 852.50	33 690.00	33 862.50	33 690.00	33 852.50
19.08.2024	6	6.00	77.50	12.92	0.00	33 930.00	33 930.00	33 852.50	33 930.00	33 728.50	33 930.00
20.08.2024	5	5.00	54.50	10.90	0.00	33 984.50	33 984.50	33 930.00	34 032.50	33 886.50	33 984.50
21.08.2024	8	8.00	-98.00	-12.25	0.00	33 886.50	33 886.50	33 984.50	34 021.50	33 822.50	33 886.50
22.08.2024	5	5.00	-284.50	-56.90	0.00	33 602.00	33 602.00	33 886.50	33 981.50	33 602.00	33 602.00
23.08.2024	5	5.00	289.00	57.80	0.00	33 891.00	33 891.00	33 602.00	33 891.00	33 602.00	33 891.00
26.08.2024	3	3.00	-252.50	-84.17	0.00	33 638.50	33 638.50	33 891.00	33 891.00	33 638.50	33 638.50
27.08.2024	10	10.00	-104.00	-10.40	0.00	33 534.50	33 534.50	33 638.50	33 685.50	33 438.50	33 534.50
28.08.2024	7	7.00	-288.00	-41.14	0.00	33 246.50	33 246.50	33 534.50	33 590.00	33 246.50	33 246.50
29.08.2024	6	6.00	124.00	20.67	0.00	33 370.50	33 370.50	33 246.50	33 680.00	33 246.50	33 370.50
30.08.2024	7	7.00	84.50	12.07	0.00	33 455.00	33 455.00	33 370.50	33 455.00	33 297.50	33 455.00
02.09.2024	6	6.00	42.00	7.00	0.00	33 497.00	33 497.00	33 455.00	33 497.00	33 315.50	33 497.00
03.09.2024	4	4.00	-113.50	-28.38	0.00	33 383.50	33 383.50	33 497.00	33 581.50	33 383.50	33 383.50
04.09.2024	5	5.00	-200.50	-40.10	0.00	33 183.00	33 183.00	33 383.50	33 383.50	33 143.00	33 183.00
05.09.2024	8	8.00	120.00	15.00	0.00	33 303.00	33 303.00	33 183.00	33 566.50	33 022.00	33 303.00
06.09.2024	4	4.00	114.00	28.50	0.00	33 417.00	33 417.00	33 303.00	33 562.00	33 205.50	33 417.00
09.09.2024	7	7.00	501.00	71.57	0.00	33 918.00	33 918.00	33 417.00	33 918.00	33 417.00	33 918.00
10.09.2024	9	9.00	-69.50	-7.72	0.00	33 848.50	33 848.50	33 918.00	34 000.50	33 713.50	33 848.50
11.09.2024	5	5.00	588.50	117.70	0.00	34 437.00	34 437.00	33 848.50	34 437.00	33 809.00	34 437.00
12.09.2024	7	7.00	-96.00	-13.71	0.00	34 341.00	34 341.00	34 437.00	34 572.00	34 191.00	34 341.00
13.09.2024	4	4.00	14.00	3.50	0.00	34 355.00	34 355.00	34 341.00	34 402.50	34 320.00	34 355.00
16.09.2024	4	4.00	-71.00	-17.75	0.00	34 284.00	34 284.00	34 355.00	34 355.00	34 186.50	34 284.00
17.09.2024	8	8.00	121.00	15.13	0.00	34 405.00	34 405.00	34 284.00	34 448.50	34 218.00	34 405.00
18.09.2024	5	5.00	190.00	38.00	0.00	34 595.00	34 595.00	34 405.00	34 595.00	34 296.00	34 595.00
19.09.2024	6	6.00	350.50	58.42	0.00	34 945.50	34 945.50	34 595.00	35 085.50	34 595.00	34 945.50
20.09.2024	6	6.00	97.50	16.25	0.00	35 043.00	35 043.00	34 945.50	35 043.00	34 760.00	35 043.00
23.09.2024	5	5.00	-69.50	-13.90	0.00	34 973.50	34 973.50	35 043.00	35 085.00	34 937.50	34 973.50
24.09.2024	7	7.00	52.00	7.43	0.00	35 025.50	35 025.50	34 973.50	35 025.50	34 871.00	35 025.50
25.09.2024	7	7.00	97.50	13.93	0.00	35 123.00	35 123.00	35 025.50	35 132.50	34 883.50	35 123.00
26.09.2024	6	6.00	452.00	75.33	0.00	35 575.00	35 575.00	35 123.00	35 594.00	35 123.00	35 575.00
27.09.2024	4	4.00	129.00	32.25	0.00	35 704.00	35 704.00	35 575.00	35 810.50	35 575.00	35 704.00
30.09.2024	6	6.00	-79.50	-13.25	0.00	35 624.50	35 624.50	35 704.00	35 704.00	35 501.00	35 624.50
01.10.2024	4	4.00	120.00	30.00	0.00	35 744.50	35 744.50	35 624.50	35 744.50	35 482.50	35 744.50
02.10.2024	5	5.00	-468.50	-93.70	0.00	35 276.00	35 276.00	35 744.50	35 744.50	35 276.00	35 276.00
03.10.2024	10	10.00	-209.00	-20.90	0.00	35 067.00	35 067.00	35 276.00	35 276.00	34 989.50	35 067.00
04.10.2024	5	5.00	685.00	137.00	0.00	35 752.00	35 752.00	35 067.00	35 752.00	35 067.00	35 752.00
07.10.2024	5	5.00	-235.00	-47.00	0.00	35 517.00	35 517.00	35 752.00	35 752.00	35 517.00	35 517.00
08.10.2024	2	2.00	411.50	205.75	0.00	35 928.50	35 928.50	35 517.00	35 928.50	35 517.00	35 928.50
09.10.2024	6	6.00	-99.00	-16.50	0.00	35 829.50	35 829.50	35 928.50	35 928.50	35 765.50	35 829.50
10.10.2024	8	8.00	-277.50	-34.69	0.00	35 552.00	35 552.00	35 829.50	35 829.50	35 535.50	35 552.00
11.10.2024	6	6.00	-36.00	-6.00	0.00	35 516.00	35 516.00	35 552.00	35 588.50	35 447.00	35 516.00
14.10.2024	6	6.00	161.00	26.83	0.00	35 677.00	35 677.00	35 516.00	35 677.00	35 445.00	35 677.00
15.10.2024	6	6.00	-195.50	-32.58	0.00	35 481.50	35 481.50	35 677.00	35 677.00	35 463.00	35 481.50
16.10.2024	5	5.00	-63.50	-12.70	0.00	35 418.00	35 418.00	35 481.50	35 555.50	35 383.50	35 418.00
17.10.2024	4	4.00	7.00	1.75	0.00	35 425.00	35 425.00	35 418.00	35 582.50	35 389.50	35 425.00
18.10.2024	8	8.00	-183.50	-22.94	0.00	35 241.50	35 241.50	35 425.00	35 431.00	35 220.00	35 241.50
21.10.2024	4	4.00	156.00	39.00	0.00	35 397.50	35 397.50	35 241.50	35 397.50	35 140.00	35 397.50
22.10.2024	6	6.00	65.00	10.83	0.00	35 462.50	35 462.50	35 397.50	35 491.50	35 231.50	35 462.50
23.10.2024	5	5.00	-205.00	-41.00	0.00	35 257.50	35 257.50	35 462.50	35 462.50	35 092.50	35 257.50
24.10.2024	7	7.00	223.00	31.86	0.00	35 480.50	35 480.50	35 257.50	35 480.50	35 257.50	35 480.50
25.10.2024	8	8.00	311.00	38.88	0.00	35 791.50	35 791.50	35 480.50	35 899.00	35 429.50	35 791.50
28.10.2024	7	7.00	-118.50	-16.93	0.00	35 673.00	35 673.00	35 791.50	35 980.50	35 673.00	35 673.00
29.10.2024	5	5.00	-37.50	-7.50	0.00	35 635.50	35 635.50	35 673.00	35 673.00	35 476.50	35 635.50
30.10.2024	5	5.00	-18.00	-3.60	0.00	35 617.50	35 617.50	35 635.50	35 693.50	35 617.50	35 617.50
31.10.2024	6	6.00	-258.50	-43.08	0.00	35 359.00	35 359.00	35 617.50	35 642.50	35 359.00	35 359.00
01.11.2024	2	2.00	-111.50	-55.75	0.00	35 247.50	35 247.50	35 359.00	35 489.50	35 247.50	35 247.50
04.11.2024	4	4.00	-11.00	-2.75	0.00	35 236.50	35 236.50	35 247.50	35 359.00	35 236.50	35 236.50
05.11.2024	5	5.00	103.00	20.60	0.00	35 339.50	35 339.50	35 236.50	35 418.00	35 236.50	35 339.50
06.11.2024	5	5.00	415.50	83.10	0.00	35 755.00	35 755.00	35 339.50	35 755.00	35 339.50	35 755.00
07.11.2024	4	4.00	307.50	76.88	0.00	36 062.50	36 062.50	35 755.00	36 062.50	35 755.00	36 062.50
08.11.2024	3	3.00	38.00	12.67	0.00	36 100.50	36 100.50	36 062.50	36 100.50	36 040.50	36 100.50
11.11.2024	3	3.00	175.00	58.33	0.00	36 275.50	36 275.50	36 100.50	36 275.50	36 100.50	36 275.50
12.11.2024	8	8.00	-127.50	-15.94	0.00	36 148.00	36 148.00	36 275.50	36 275.50	36 100.50	36 148.00
13.11.2024	7	7.00	123.00	17.57	0.00	36 271.00	36 271.00	36 148.00	36 328.50	36 100.00	36 271.00
14.11.2024	6	6.00	-289.00	-48.17	0.00	35 982.00	35 982.00	36 271.00	36 273.00	35 982.00	35 982.00
15.11.2024	6	6.00	-55.50	-9.25	0.00	35 926.50	35 926.50	35 982.00	36 020.00	35 926.50	35 926.50
18.11.2024	5	5.00	-67.50	-13.50	0.00	35 859.00	35 859.00	35 926.50	35 926.50	35 698.50	35 859.00
19.11.2024	5	5.00	89.50	17.90	0.00	35 948.50	35 948.50	35 859.00	35 948.50	35 781.00	35 948.50
20.11.2024	6	6.00	-67.00	-11.17	0.00	35 881.50	35 881.50	35 948.50	36 107.50	35 856.50	35 881.50
21.11.2024	6	6.00	417.00	69.50	0.00	36 298.50	36 298.50	35 881.50	36 298.50	35 748.50	36 298.50
22.11.2024	5	5.00	-31.00	-6.20	0.00	36 267.50	36 267.50	36 298.50	36 298.50	36 222.50	36 267.50
25.11.2024	6	6.00	-86.00	-14.33	0.00	36 181.50	36 181.50	36 267.50	36 341.50	36 181.50	36 181.50
26.11.2024	7	7.00	-124.50	-17.79	0.00	36 057.00	36 057.00	36 181.50	36 249.50	36 057.00	36 057.00
27.11.2024	5	5.00	24.50	4.90	0.00	36 081.50	36 081.50	36 057.00	36 106.50	35 995.50	36 081.50
28.11.2024	6	6.00	38.50	6.42	0.00	36 120.00	36 120.00	36 081.50	36 130.00	36 081.50	36 120.00
29.11.2024	5	5.00	-53.00	-10.60	0.00	36 067.00	36 067.00	36 120.00	36 163.50	36 054.00	36 067.00
02.12.2024	6	6.00	-13.00	-2.17	0.00	36 054.00	36 054.00	36 067.00	36 067.00	35 915.00	36 054.00
03.12.2024	6	6.00	3.00	0.50	0.00	36 057.00	36 057.00	36 054.00	36 083.50	35 968.00	36 057.00
04.12.2024	4	4.00	263.50	65.88	0.00	36 320.50	36 320.50	36 057.00	36 320.50	36 057.00	36 320.50
05.12.2024	5	5.00	-120.00	-24.00	0.00	36 200.50	36 200.50	36 320.50	36 320.50	36 200.50	36 200.50
06.12.2024	7	7.00	-66.00	-9.43	0.00	36 134.50	36 134.50	36 200.50	36 253.50	36 134.50	36 134.50
09.12.2024	6	6.00	-205.00	-34.17	0.00	35 929.50	35 929.50	36 134.50	36 174.50	35 929.50	35 929.50
10.12.2024	4	4.00	-17.50	-4.38	0.00	35 912.00	35 912.00	35 929.50	36 011.50	35 891.00	35 912.00
11.12.2024	4	4.00	176.00	44.00	0.00	36 088.00	36 088.00	35 912.00	36 088.00	35 883.50	36 088.00
12.12.2024	5	5.00	3.00	0.60	0.00	36 091.00	36 091.00	36 088.00	36 095.00	36 006.00	36 091.00
13.12.2024	6	6.00	293.00	48.83	0.00	36 384.00	36 384.00	36 091.00	36 384.00	36 091.00	36 384.00
16.12.2024	5	5.00	388.00	77.60	0.00	36 772.00	36 772.00	36 384.00	36 776.50	36 384.00	36 772.00
17.12.2024	4	4.00	42.00	10.50	0.00	36 814.00	36 814.00	36 772.00	36 892.00	36 772.00	36 814.00
18.12.2024	5	5.00	40.00	8.00	0.00	36 854.00	36 854.00	36 814.00	36 966.00	36 814.00	36 854.00
