Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-24	2019-05-29	2	-49.0	118.0	167.0	-1333.0
2019-05-24	2019-05-30	2	95.0	213.0	167.0	-1333.0
2019-05-24	2019-05-31	2	-101.0	112.0	213.0	-1287.0
2019-05-24	2019-06-03	2	10.0	122.0	213.0	-1287.0
2019-05-24	2019-06-04	2	-55.0	67.0	213.0	-1287.0
2019-05-24	2019-06-05	2	30.0	97.0	213.0	-1287.0
2019-05-24	2019-06-06	2	145.0	242.0	213.0	-1287.0
2019-05-24	2019-06-07	2	85.0	327.0	242.0	-1258.0
2019-05-24	2019-06-10	2	-53.0	274.0	327.0	-1173.0
2019-05-24	2019-06-11	2	21.0	295.0	327.0	-1173.0
2019-05-24	2019-06-12	2	-91.0	204.0	327.0	-1173.0
2019-05-24	2019-06-13	2	228.0	432.0	327.0	-1173.0
2019-05-24	2019-06-14	2	19.0	451.0	432.0	-1068.0
2019-05-24	2019-06-17	2	9.0	460.0	451.0	-1049.0
2019-05-24	2019-06-18	2	4.0	464.0	460.0	-1040.0
2019-05-24	2019-06-19	2	2.0	466.0	464.0	-1036.0
2019-05-24	2019-06-20	2	35.0	501.0	466.0	-1034.0
2019-05-24	2019-06-21	2	43.0	544.0	501.0	-999.0
2019-05-24	2019-06-24	2	1.0	545.0	544.0	-956.0
2019-05-24	2019-06-25	2	114.0	659.0	545.0	-955.0
2019-05-24	2019-06-26	2	43.0	702.0	659.0	-841.0
2019-05-24	2019-06-27	2	57.0	759.0	702.0	-798.0
2019-05-24	2019-06-28	2	84.0	843.0	759.0	-741.0
2019-05-24	2019-07-02	2	13.0	856.0	843.0	-657.0
2019-05-24	2019-07-03	2	-8.0	848.0	856.0	-644.0
2019-05-24	2019-07-04	2	2.0	850.0	856.0	-644.0
2019-05-24	2019-07-05	2	-51.0	799.0	856.0	-644.0
2019-05-24	2019-07-08	2	-8.0	791.0	856.0	-644.0
2019-05-24	2019-07-09	2	-77.0	714.0	856.0	-644.0
2019-05-24	2019-07-10	2	-72.0	642.0	856.0	-644.0
2019-05-24	2019-07-11	2	69.0	711.0	856.0	-644.0
2019-05-24	2019-07-12	2	37.0	748.0	856.0	-644.0
2019-05-24	2019-07-15	2	67.0	815.0	856.0	-644.0
2019-05-24	2019-07-16	2	12.0	827.0	856.0	-644.0
2019-05-24	2019-07-17	2	33.0	860.0	856.0	-644.0
2019-05-24	2019-07-18	2	15.0	875.0	860.0	-640.0
2019-05-24	2019-07-19	2	61.0	936.0	875.0	-625.0
2019-05-24	2019-07-22	2	65.0	1001.0	936.0	-564.0
2019-05-24	2019-07-23	2	-29.0	972.0	1001.0	-499.0
2019-05-24	2019-07-24	2	24.0	996.0	1001.0	-499.0
2019-05-24	2019-07-25	2	-6.0	990.0	1001.0	-499.0
2019-05-24	2019-07-26	2	34.0	1024.0	1001.0	-499.0
2019-05-24	2019-07-29	2	-12.0	1012.0	1024.0	-476.0
2019-05-24	2019-07-30	2	-39.0	973.0	1024.0	-476.0
2019-05-24	2019-07-31	2	-67.0	906.0	1024.0	-476.0
2019-05-24	2019-08-01	2	46.0	952.0	1024.0	-476.0
2019-05-24	2019-08-02	2	-155.0	797.0	1024.0	-476.0
2019-05-24	2019-08-05	2	-13.0	784.0	1024.0	-476.0
2019-05-24	2019-08-06	2	738.0	1522.0	1024.0	-476.0
2019-05-27	2019-05-27	2	67.0	67.0	0.0	-1500.0
2019-05-27	2019-05-28	2	55.0	122.0	67.0	-1433.0
2019-05-27	2019-05-29	2	-49.0	73.0	122.0	-1378.0
2019-05-27	2019-05-30	2	95.0	168.0	122.0	-1378.0
2019-05-27	2019-05-31	2	-101.0	67.0	168.0	-1332.0
2019-05-27	2019-06-03	2	10.0	77.0	168.0	-1332.0
2019-05-27	2019-06-04	2	-55.0	22.0	168.0	-1332.0
2019-05-27	2019-06-05	2	30.0	52.0	168.0	-1332.0
2019-05-27	2019-06-06	2	145.0	197.0	168.0	-1332.0
2019-05-27	2019-06-07	2	85.0	282.0	197.0	-1303.0
2019-05-27	2019-06-10	2	-53.0	229.0	282.0	-1218.0
2019-05-27	2019-06-11	2	21.0	250.0	282.0	-1218.0
2019-05-27	2019-06-12	2	-91.0	159.0	282.0	-1218.0
2019-05-27	2019-06-13	2	228.0	387.0	282.0	-1218.0
2019-05-27	2019-06-14	2	19.0	406.0	387.0	-1113.0
2019-05-27	2019-06-17	2	9.0	415.0	406.0	-1094.0
2019-05-27	2019-06-18	2	4.0	419.0	415.0	-1085.0
2019-05-27	2019-06-19	2	2.0	421.0	419.0	-1081.0
2019-05-27	2019-06-20	2	35.0	456.0	421.0	-1079.0
2019-05-27	2019-06-21	2	43.0	499.0	456.0	-1044.0
2019-05-27	2019-06-24	2	1.0	500.0	499.0	-1001.0
2019-05-27	2019-06-25	2	114.0	614.0	500.0	-1000.0
2019-05-27	2019-06-26	2	43.0	657.0	614.0	-886.0
2019-05-27	2019-06-27	2	57.0	714.0	657.0	-843.0
2019-05-27	2019-06-28	2	84.0	798.0	714.0	-786.0
2019-05-27	2019-07-02	2	13.0	811.0	798.0	-702.0
2019-05-27	2019-07-03	2	-8.0	803.0	811.0	-689.0
2019-05-27	2019-07-04	2	2.0	805.0	811.0	-689.0
2019-05-27	2019-07-05	2	-51.0	754.0	811.0	-689.0
2019-05-27	2019-07-08	2	-8.0	746.0	811.0	-689.0
2019-05-27	2019-07-09	2	-77.0	669.0	811.0	-689.0
2019-05-27	2019-07-10	2	-72.0	597.0	811.0	-689.0
2019-05-27	2019-07-11	2	69.0	666.0	811.0	-689.0
2019-05-27	2019-07-12	2	37.0	703.0	811.0	-689.0
2019-05-27	2019-07-15	2	67.0	770.0	811.0	-689.0
2019-05-27	2019-07-16	2	12.0	782.0	811.0	-689.0
2019-05-27	2019-07-17	2	33.0	815.0	811.0	-689.0
2019-05-27	2019-07-18	2	15.0	830.0	815.0	-685.0
2019-05-27	2019-07-19	2	61.0	891.0	830.0	-670.0
2019-05-27	2019-07-22	2	65.0	956.0	891.0	-609.0
2019-05-27	2019-07-23	2	-29.0	927.0	956.0	-544.0
2019-05-27	2019-07-24	2	24.0	951.0	956.0	-544.0
2019-05-27	2019-07-25	2	-6.0	945.0	956.0	-544.0
2019-05-27	2019-07-26	2	34.0	979.0	956.0	-544.0
2019-05-27	2019-07-29	2	-12.0	967.0	979.0	-521.0
2019-05-27	2019-07-30	2	-39.0	928.0	979.0	-521.0
2019-05-27	2019-07-31	2	-67.0	861.0	979.0	-521.0
2019-05-27	2019-08-01	2	46.0	907.0	979.0	-521.0
2019-05-27	2019-08-02	2	-155.0	752.0	979.0	-521.0
2019-05-27	2019-08-05	2	-13.0	739.0	979.0	-521.0
2019-05-27	2019-08-06	2	738.0	1477.0	979.0	-521.0
2019-05-27	2019-08-07	2	91.0	1568.0	1477.0	-23.0
2019-05-28	2019-05-28	2	55.0	55.0	0.0	-1500.0
2019-05-28	2019-05-29	2	-49.0	6.0	55.0	-1445.0
2019-05-28	2019-05-30	2	95.0	101.0	55.0	-1445.0
2019-05-28	2019-05-31	2	-101.0	0.0	101.0	-1399.0
2019-05-28	2019-06-03	2	10.0	10.0	101.0	-1399.0
2019-05-28	2019-06-04	2	-55.0	-45.0	101.0	-1399.0
2019-05-28	2019-06-05	2	30.0	-15.0	101.0	-1399.0
2019-05-28	2019-06-06	2	145.0	130.0	101.0	-1399.0
2019-05-28	2019-06-07	2	85.0	215.0	130.0	-1370.0
2019-05-28	2019-06-10	2	-53.0	162.0	215.0	-1285.0
2019-05-28	2019-06-11	2	21.0	183.0	215.0	-1285.0
2019-05-28	2019-06-12	2	-91.0	92.0	215.0	-1285.0
2019-05-28	2019-06-13	2	228.0	320.0	215.0	-1285.0
2019-05-28	2019-06-14	2	19.0	339.0	320.0	-1180.0
2019-05-28	2019-06-17	2	9.0	348.0	339.0	-1161.0
2019-05-28	2019-06-18	2	4.0	352.0	348.0	-1152.0
2019-05-28	2019-06-19	2	2.0	354.0	352.0	-1148.0
2019-05-28	2019-06-20	2	35.0	389.0	354.0	-1146.0
2019-05-28	2019-06-21	2	43.0	432.0	389.0	-1111.0
2019-05-28	2019-06-24	2	1.0	433.0	432.0	-1068.0
2019-05-28	2019-06-25	2	114.0	547.0	433.0	-1067.0
2019-05-28	2019-06-26	2	43.0	590.0	547.0	-953.0
2019-05-28	2019-06-27	2	57.0	647.0	590.0	-910.0
2019-05-28	2019-06-28	2	84.0	731.0	647.0	-853.0
2019-05-28	2019-07-02	2	13.0	744.0	731.0	-769.0
2019-05-28	2019-07-03	2	-8.0	736.0	744.0	-756.0
2019-05-28	2019-07-04	2	2.0	738.0	744.0	-756.0
2019-05-28	2019-07-05	2	-51.0	687.0	744.0	-756.0
2019-05-28	2019-07-08	2	-8.0	679.0	744.0	-756.0
2019-05-28	2019-07-09	2	-77.0	602.0	744.0	-756.0
2019-05-28	2019-07-10	2	-72.0	530.0	744.0	-756.0
2019-05-28	2019-07-11	2	69.0	599.0	744.0	-756.0
2019-05-28	2019-07-12	2	37.0	636.0	744.0	-756.0
2019-05-28	2019-07-15	2	67.0	703.0	744.0	-756.0
2019-05-28	2019-07-16	2	12.0	715.0	744.0	-756.0
2019-05-28	2019-07-17	2	33.0	748.0	744.0	-756.0
2019-05-28	2019-07-18	2	15.0	763.0	748.0	-752.0
2019-05-28	2019-07-19	2	61.0	824.0	763.0	-737.0
2019-05-28	2019-07-22	2	65.0	889.0	824.0	-676.0
2019-05-28	2019-07-23	2	-29.0	860.0	889.0	-611.0
2019-05-28	2019-07-24	2	24.0	884.0	889.0	-611.0
2019-05-28	2019-07-25	2	-6.0	878.0	889.0	-611.0
2019-05-28	2019-07-26	2	34.0	912.0	889.0	-611.0
2019-05-28	2019-07-29	2	-12.0	900.0	912.0	-588.0
2019-05-28	2019-07-30	2	-39.0	861.0	912.0	-588.0
2019-05-28	2019-07-31	2	-67.0	794.0	912.0	-588.0
2019-05-28	2019-08-01	2	46.0	840.0	912.0	-588.0
2019-05-28	2019-08-02	2	-155.0	685.0	912.0	-588.0
2019-05-28	2019-08-05	2	-13.0	672.0	912.0	-588.0
2019-05-28	2019-08-06	2	738.0	1410.0	912.0	-588.0
2019-05-28	2019-08-07	2	91.0	1501.0	1410.0	-90.0
2019-05-29	2019-05-29	2	-49.0	-49.0	0.0	-1500.0
2019-05-29	2019-05-30	2	95.0	46.0	0.0	-1500.0
2019-05-29	2019-05-31	2	-101.0	-55.0	46.0	-1454.0
2019-05-29	2019-06-03	2	10.0	-45.0	46.0	-1454.0
2019-05-29	2019-06-04	2	-55.0	-100.0	46.0	-1454.0
2019-05-29	2019-06-05	2	30.0	-70.0	46.0	-1454.0
2019-05-29	2019-06-06	2	145.0	75.0	46.0	-1454.0
2019-05-29	2019-06-07	2	85.0	160.0	75.0	-1425.0
2019-05-29	2019-06-10	2	-53.0	107.0	160.0	-1340.0
2019-05-29	2019-06-11	2	21.0	128.0	160.0	-1340.0
2019-05-29	2019-06-12	2	-91.0	37.0	160.0	-1340.0
2019-05-29	2019-06-13	2	228.0	265.0	160.0	-1340.0
2019-05-29	2019-06-14	2	19.0	284.0	265.0	-1235.0
2019-05-29	2019-06-17	2	9.0	293.0	284.0	-1216.0
2019-05-29	2019-06-18	2	4.0	297.0	293.0	-1207.0
2019-05-29	2019-06-19	2	2.0	299.0	297.0	-1203.0
2019-05-29	2019-06-20	2	35.0	334.0	299.0	-1201.0
2019-05-29	2019-06-21	2	43.0	377.0	334.0	-1166.0
2019-05-29	2019-06-24	2	1.0	378.0	377.0	-1123.0
2019-05-29	2019-06-25	2	114.0	492.0	378.0	-1122.0
2019-05-29	2019-06-26	2	43.0	535.0	492.0	-1008.0
2019-05-29	2019-06-27	2	57.0	592.0	535.0	-965.0
2019-05-29	2019-06-28	2	84.0	676.0	592.0	-908.0
2019-05-29	2019-07-02	2	13.0	689.0	676.0	-824.0
2019-05-29	2019-07-03	2	-8.0	681.0	689.0	-811.0
2019-05-29	2019-07-04	2	2.0	683.0	689.0	-811.0
2019-05-29	2019-07-05	2	-51.0	632.0	689.0	-811.0
2019-05-29	2019-07-08	2	-8.0	624.0	689.0	-811.0
2019-05-29	2019-07-09	2	-77.0	547.0	689.0	-811.0
2019-05-29	2019-07-10	2	-72.0	475.0	689.0	-811.0
2019-05-29	2019-07-11	2	69.0	544.0	689.0	-811.0
2019-05-29	2019-07-12	2	37.0	581.0	689.0	-811.0
2019-05-29	2019-07-15	2	67.0	648.0	689.0	-811.0
2019-05-29	2019-07-16	2	12.0	660.0	689.0	-811.0
2019-05-29	2019-07-17	2	33.0	693.0	689.0	-811.0
2019-05-29	2019-07-18	2	15.0	708.0	693.0	-807.0
2019-05-29	2019-07-19	2	61.0	769.0	708.0	-792.0
2019-05-29	2019-07-22	2	65.0	834.0	769.0	-731.0
2019-05-29	2019-07-23	2	-29.0	805.0	834.0	-666.0
2019-05-29	2019-07-24	2	24.0	829.0	834.0	-666.0
2019-05-29	2019-07-25	2	-6.0	823.0	834.0	-666.0
2019-05-29	2019-07-26	2	34.0	857.0	834.0	-666.0
2019-05-29	2019-07-29	2	-12.0	845.0	857.0	-643.0
2019-05-29	2019-07-30	2	-39.0	806.0	857.0	-643.0
2019-05-29	2019-07-31	2	-67.0	739.0	857.0	-643.0
2019-05-29	2019-08-01	2	46.0	785.0	857.0	-643.0
2019-05-29	2019-08-02	2	-155.0	630.0	857.0	-643.0
2019-05-29	2019-08-05	2	-13.0	617.0	857.0	-643.0
2019-05-29	2019-08-06	2	738.0	1355.0	857.0	-643.0
2019-05-29	2019-08-07	2	91.0	1446.0	1355.0	-145.0
2019-05-29	2019-08-08	2	190.0	1636.0	1446.0	-54.0
2019-05-30	2019-05-30	2	95.0	95.0	0.0	-1500.0
2019-05-30	2019-05-31	2	-101.0	-6.0	95.0	-1405.0
2019-05-30	2019-06-03	2	10.0	4.0	95.0	-1405.0
2019-05-30	2019-06-04	2	-55.0	-51.0	95.0	-1405.0
2019-05-30	2019-06-05	2	30.0	-21.0	95.0	-1405.0
2019-05-30	2019-06-06	2	145.0	124.0	95.0	-1405.0
2019-05-30	2019-06-07	2	85.0	209.0	124.0	-1376.0
2019-05-30	2019-06-10	2	-53.0	156.0	209.0	-1291.0
2019-05-30	2019-06-11	2	21.0	177.0	209.0	-1291.0
2019-05-30	2019-06-12	2	-91.0	86.0	209.0	-1291.0
2019-05-30	2019-06-13	2	228.0	314.0	209.0	-1291.0
2019-05-30	2019-06-14	2	19.0	333.0	314.0	-1186.0
2019-05-30	2019-06-17	2	9.0	342.0	333.0	-1167.0
2019-05-30	2019-06-18	2	4.0	346.0	342.0	-1158.0
2019-05-30	2019-06-19	2	2.0	348.0	346.0	-1154.0
2019-05-30	2019-06-20	2	35.0	383.0	348.0	-1152.0
2019-05-30	2019-06-21	2	43.0	426.0	383.0	-1117.0
2019-05-30	2019-06-24	2	1.0	427.0	426.0	-1074.0
2019-05-30	2019-06-25	2	114.0	541.0	427.0	-1073.0
2019-05-30	2019-06-26	2	43.0	584.0	541.0	-959.0
2019-05-30	2019-06-27	2	57.0	641.0	584.0	-916.0
2019-05-30	2019-06-28	2	84.0	725.0	641.0	-859.0
2019-05-30	2019-07-02	2	13.0	738.0	725.0	-775.0
2019-05-30	2019-07-03	2	-8.0	730.0	738.0	-762.0
2019-05-30	2019-07-04	2	2.0	732.0	738.0	-762.0
2019-05-30	2019-07-05	2	-51.0	681.0	738.0	-762.0
2019-05-30	2019-07-08	2	-8.0	673.0	738.0	-762.0
2019-05-30	2019-07-09	2	-77.0	596.0	738.0	-762.0
2019-05-30	2019-07-10	2	-72.0	524.0	738.0	-762.0
2019-05-30	2019-07-11	2	69.0	593.0	738.0	-762.0
2019-05-30	2019-07-12	2	37.0	630.0	738.0	-762.0
2019-05-30	2019-07-15	2	67.0	697.0	738.0	-762.0
2019-05-30	2019-07-16	2	12.0	709.0	738.0	-762.0
2019-05-30	2019-07-17	2	33.0	742.0	738.0	-762.0
2019-05-30	2019-07-18	2	15.0	757.0	742.0	-758.0
2019-05-30	2019-07-19	2	61.0	818.0	757.0	-743.0
2019-05-30	2019-07-22	2	65.0	883.0	818.0	-682.0
2019-05-30	2019-07-23	2	-29.0	854.0	883.0	-617.0
2019-05-30	2019-07-24	2	24.0	878.0	883.0	-617.0
2019-05-30	2019-07-25	2	-6.0	872.0	883.0	-617.0
2019-05-30	2019-07-26	2	34.0	906.0	883.0	-617.0
2019-05-30	2019-07-29	2	-12.0	894.0	906.0	-594.0
2019-05-30	2019-07-30	2	-39.0	855.0	906.0	-594.0
2019-05-30	2019-07-31	2	-67.0	788.0	906.0	-594.0
2019-05-30	2019-08-01	2	46.0	834.0	906.0	-594.0
2019-05-30	2019-08-02	2	-155.0	679.0	906.0	-594.0
2019-05-30	2019-08-05	2	-13.0	666.0	906.0	-594.0
2019-05-30	2019-08-06	2	738.0	1404.0	906.0	-594.0
2019-05-30	2019-08-07	2	91.0	1495.0	1404.0	-96.0
2019-05-30	2019-08-08	2	190.0	1685.0	1495.0	-5.0
2019-05-31	2019-05-31	2	-101.0	-101.0	0.0	-1500.0
2019-05-31	2019-06-03	2	10.0	-91.0	0.0	-1500.0
2019-05-31	2019-06-04	2	-55.0	-146.0	0.0	-1500.0
2019-05-31	2019-06-05	2	30.0	-116.0	0.0	-1500.0
2019-05-31	2019-06-06	2	145.0	29.0	0.0	-1500.0
2019-05-31	2019-06-07	2	85.0	114.0	29.0	-1471.0
2019-05-31	2019-06-10	2	-53.0	61.0	114.0	-1386.0
2019-05-31	2019-06-11	2	21.0	82.0	114.0	-1386.0
2019-05-31	2019-06-12	2	-91.0	-9.0	114.0	-1386.0
2019-05-31	2019-06-13	2	228.0	219.0	114.0	-1386.0
2019-05-31	2019-06-14	2	19.0	238.0	219.0	-1281.0
2019-05-31	2019-06-17	2	9.0	247.0	238.0	-1262.0
2019-05-31	2019-06-18	2	4.0	251.0	247.0	-1253.0
2019-05-31	2019-06-19	2	2.0	253.0	251.0	-1249.0
2019-05-31	2019-06-20	2	35.0	288.0	253.0	-1247.0
2019-05-31	2019-06-21	2	43.0	331.0	288.0	-1212.0
2019-05-31	2019-06-24	2	1.0	332.0	331.0	-1169.0
2019-05-31	2019-06-25	2	114.0	446.0	332.0	-1168.0
2019-05-31	2019-06-26	2	43.0	489.0	446.0	-1054.0
2019-05-31	2019-06-27	2	57.0	546.0	489.0	-1011.0
2019-05-31	2019-06-28	2	84.0	630.0	546.0	-954.0
2019-05-31	2019-07-02	2	13.0	643.0	630.0	-870.0
2019-05-31	2019-07-03	2	-8.0	635.0	643.0	-857.0
2019-05-31	2019-07-04	2	2.0	637.0	643.0	-857.0
2019-05-31	2019-07-05	2	-51.0	586.0	643.0	-857.0
2019-05-31	2019-07-08	2	-8.0	578.0	643.0	-857.0
2019-05-31	2019-07-09	2	-77.0	501.0	643.0	-857.0
2019-05-31	2019-07-10	2	-72.0	429.0	643.0	-857.0
2019-05-31	2019-07-11	2	69.0	498.0	643.0	-857.0
2019-05-31	2019-07-12	2	37.0	535.0	643.0	-857.0
2019-05-31	2019-07-15	2	67.0	602.0	643.0	-857.0
2019-05-31	2019-07-16	2	12.0	614.0	643.0	-857.0
2019-05-31	2019-07-17	2	33.0	647.0	643.0	-857.0
2019-05-31	2019-07-18	2	15.0	662.0	647.0	-853.0
2019-05-31	2019-07-19	2	61.0	723.0	662.0	-838.0
2019-05-31	2019-07-22	2	65.0	788.0	723.0	-777.0
2019-05-31	2019-07-23	2	-29.0	759.0	788.0	-712.0
2019-05-31	2019-07-24	2	24.0	783.0	788.0	-712.0
2019-05-31	2019-07-25	2	-6.0	777.0	788.0	-712.0
2019-05-31	2019-07-26	2	34.0	811.0	788.0	-712.0
2019-05-31	2019-07-29	2	-12.0	799.0	811.0	-689.0
2019-05-31	2019-07-30	2	-39.0	760.0	811.0	-689.0
2019-05-31	2019-07-31	2	-67.0	693.0	811.0	-689.0
2019-05-31	2019-08-01	2	46.0	739.0	811.0	-689.0
2019-05-31	2019-08-02	2	-155.0	584.0	811.0	-689.0
2019-05-31	2019-08-05	2	-13.0	571.0	811.0	-689.0
2019-05-31	2019-08-06	2	738.0	1309.0	811.0	-689.0
2019-05-31	2019-08-07	2	91.0	1400.0	1309.0	-191.0
2019-05-31	2019-08-08	2	190.0	1590.0	1400.0	-100.0
2019-06-03	2019-06-03	2	10.0	10.0	0.0	-1500.0
2019-06-03	2019-06-04	2	-55.0	-45.0	10.0	-1490.0
2019-06-03	2019-06-05	2	30.0	-15.0	10.0	-1490.0
2019-06-03	2019-06-06	2	145.0	130.0	10.0	-1490.0
2019-06-03	2019-06-07	2	85.0	215.0	130.0	-1370.0
2019-06-03	2019-06-10	2	-53.0	162.0	215.0	-1285.0
2019-06-03	2019-06-11	2	21.0	183.0	215.0	-1285.0
2019-06-03	2019-06-12	2	-91.0	92.0	215.0	-1285.0
2019-06-03	2019-06-13	2	228.0	320.0	215.0	-1285.0
2019-06-03	2019-06-14	2	19.0	339.0	320.0	-1180.0
2019-06-03	2019-06-17	2	9.0	348.0	339.0	-1161.0
2019-06-03	2019-06-18	2	4.0	352.0	348.0	-1152.0
2019-06-03	2019-06-19	2	2.0	354.0	352.0	-1148.0
2019-06-03	2019-06-20	2	35.0	389.0	354.0	-1146.0
2019-06-03	2019-06-21	2	43.0	432.0	389.0	-1111.0
2019-06-03	2019-06-24	2	1.0	433.0	432.0	-1068.0
2019-06-03	2019-06-25	2	114.0	547.0	433.0	-1067.0
2019-06-03	2019-06-26	2	43.0	590.0	547.0	-953.0
2019-06-03	2019-06-27	2	57.0	647.0	590.0	-910.0
2019-06-03	2019-06-28	2	84.0	731.0	647.0	-853.0
2019-06-03	2019-07-02	2	13.0	744.0	731.0	-769.0
2019-06-03	2019-07-03	2	-8.0	736.0	744.0	-756.0
2019-06-03	2019-07-04	2	2.0	738.0	744.0	-756.0
2019-06-03	2019-07-05	2	-51.0	687.0	744.0	-756.0
2019-06-03	2019-07-08	2	-8.0	679.0	744.0	-756.0
2019-06-03	2019-07-09	2	-77.0	602.0	744.0	-756.0
2019-06-03	2019-07-10	2	-72.0	530.0	744.0	-756.0
2019-06-03	2019-07-11	2	69.0	599.0	744.0	-756.0
2019-06-03	2019-07-12	2	37.0	636.0	744.0	-756.0
2019-06-03	2019-07-15	2	67.0	703.0	744.0	-756.0
2019-06-03	2019-07-16	2	12.0	715.0	744.0	-756.0
2019-06-03	2019-07-17	2	33.0	748.0	744.0	-756.0
2019-06-03	2019-07-18	2	15.0	763.0	748.0	-752.0
2019-06-03	2019-07-19	2	61.0	824.0	763.0	-737.0
2019-06-03	2019-07-22	2	65.0	889.0	824.0	-676.0
2019-06-03	2019-07-23	2	-29.0	860.0	889.0	-611.0
2019-06-03	2019-07-24	2	24.0	884.0	889.0	-611.0
2019-06-03	2019-07-25	2	-6.0	878.0	889.0	-611.0
2019-06-03	2019-07-26	2	34.0	912.0	889.0	-611.0
2019-06-03	2019-07-29	2	-12.0	900.0	912.0	-588.0
2019-06-03	2019-07-30	2	-39.0	861.0	912.0	-588.0
2019-06-03	2019-07-31	2	-67.0	794.0	912.0	-588.0
2019-06-03	2019-08-01	2	46.0	840.0	912.0	-588.0
2019-06-03	2019-08-02	2	-155.0	685.0	912.0	-588.0
2019-06-03	2019-08-05	2	-13.0	672.0	912.0	-588.0
2019-06-03	2019-08-06	2	738.0	1410.0	912.0	-588.0
2019-06-03	2019-08-07	2	91.0	1501.0	1410.0	-90.0
2019-06-04	2019-06-04	2	-55.0	-55.0	0.0	-1500.0
2019-06-04	2019-06-05	2	30.0	-25.0	0.0	-1500.0
2019-06-04	2019-06-06	2	145.0	120.0	0.0	-1500.0
2019-06-04	2019-06-07	2	85.0	205.0	120.0	-1380.0
2019-06-04	2019-06-10	2	-53.0	152.0	205.0	-1295.0
