Ticket	Entry_time	Exit_time	MAE	MFE	PNL
4001	2020.07.16 06:01:40	2020.07.16 06:17:40	-36.5	2	-36.5
4003	2020.07.16 06:52:40	2020.07.16 10:02:40	-43	45	-43
4009	2020.07.16 17:41:40	2020.07.16 17:58:20	-114.5	11	-114.5
4012	2020.07.17 05:20:40	2020.07.17 15:30:00	-49.5	77	64
4015	2020.07.17 18:09:40	2020.07.17 23:30:00	-69.5	109.5	16
4018	2020.07.20 02:42:40	2020.07.20 04:03:40	-31.5	9.5	-31.5
4021	2020.07.20 06:44:40	2020.07.20 10:05:40	-80.5	7.5	-80.5
4023	2020.07.20 10:52:40	2020.07.20 12:00:00	-14.5	80	68
4026	2020.07.20 15:32:40	2020.07.20 16:35:40	-32.5	49.5	-32.5
4028	2020.07.20 18:15:40	2020.07.20 19:00:00	-24.5	72.5	59
4030	2020.07.21 02:24:40	2020.07.21 04:00:00	-15.5	85	76
4033	2020.07.21 05:53:20	2020.07.21 07:30:00	-27	46.5	34
4035	2020.07.21 08:37:40	2020.07.21 09:00:00	0.5	80.5	63
4039	2020.07.21 10:37:40	2020.07.21 14:01:40	-49.5	24	-49.5
4053	2020.07.22 10:00:40	2020.07.22 10:37:40	-40	23.5	-40
4056	2020.07.22 16:53:40	2020.07.22 17:41:40	-86.5	40.5	-86.5
4062	2020.07.23 03:08:40	2020.07.23 03:25:40	-41	5	-41
4066	2020.07.23 06:33:40	2020.07.23 09:30:00	-26	90	66.5
4068	2020.07.23 11:00:20	2020.07.23 11:50:40	-56	4	-56
4072	2020.07.23 16:49:20	2020.07.23 16:56:40	-51	18	-51
4079	2020.07.24 03:57:40	2020.07.24 04:45:40	-28.5	20.5	-28.5
4093	2020.07.27 02:50:40	2020.07.27 03:30:00	-33	109.5	107.5
4095	2020.07.27 05:10:40	2020.07.27 05:27:40	-48.5	6.5	-48.5
4097	2020.07.27 05:44:40	2020.07.27 13:30:00	-36.5	125.5	125
4099	2020.07.27 14:43:40	2020.07.27 15:33:40	-41.5	13.5	-41.5
4101	2020.07.27 16:34:40	2020.07.27 17:00:00	-2	139.5	122
4104	2020.07.28 03:02:40	2020.07.28 04:30:00	3.5	103	88.5
4106	2020.07.28 05:32:40	2020.07.28 05:46:20	-26.5	4.5	-26.5
4111	2020.07.28 09:31:40	2020.07.28 10:35:40	-31.5	36.5	-31.5
4115	2020.07.28 13:36:40	2020.07.28 14:30:40	-48.5	44	-48.5
4117	2020.07.28 16:30:40	2020.07.28 16:31:40	-52.5	4	-52.5
4121	2020.07.29 03:22:40	2020.07.29 04:31:40	-42	21.5	-42
4123	2020.07.29 05:14:40	2020.07.29 07:48:40	-57	13	-57
4127	2020.07.29 16:34:20	2020.07.29 16:36:20	-39	1.5	-39
4133	2020.07.30 06:00:40	2020.07.30 08:35:40	-42	17	-42
4141	2020.07.30 18:21:40	2020.07.30 22:00:00	-29	203.5	180
4143	2020.07.31 02:20:40	2020.07.31 05:00:00	-27	79	67
4148	2020.07.31 08:10:40	2020.07.31 08:19:40	-41	4.5	-41
4152	2020.07.31 11:38:40	2020.07.31 13:17:40	-69.5	19	-69.5
4156	2020.07.31 18:18:40	2020.07.31 19:37:40	-225.5	7	-225.5
4158	2020.07.31 20:29:40	2020.07.31 22:30:00	-102.5	180	149
4161	2020.08.03 03:32:40	2020.08.03 04:30:00	-2.5	65.5	56.5
4166	2020.08.03 11:02:40	2020.08.03 14:00:00	-34.5	107.5	106
4169	2020.08.03 16:30:40	2020.08.03 17:00:00	-24	110.5	76.5
4172	2020.08.03 18:10:20	2020.08.03 23:30:00	-44.5	69	18
4174	2020.08.04 02:03:40	2020.08.04 02:50:40	-13.5	6.5	-13.5
4176	2020.08.04 03:35:40	2020.08.04 04:30:00	-9	54.5	34.5
4181	2020.08.04 07:30:40	2020.08.04 08:00:00	0.5	19.5	11.5
4183	2020.08.04 08:40:40	2020.08.04 09:04:40	-14	14	-14
4185	2020.08.04 09:37:40	2020.08.04 10:00:00	7.5	57.5	40
4189	2020.08.04 13:56:20	2020.08.04 14:18:40	-37.5	23.5	-37.5
4194	2020.08.04 20:12:40	2020.08.04 21:30:40	-45	51	-45
4196	2020.08.05 03:00:40	2020.08.05 03:01:40	-16.5	0	-16.5
4200	2020.08.05 05:10:40	2020.08.05 06:00:00	-5.5	40.5	33.5
4202	2020.08.05 08:41:40	2020.08.05 10:00:00	-18	46	45.5
4204	2020.08.05 10:49:40	2020.08.05 11:22:40	-36.5	7	-36.5
4209	2020.08.05 18:03:40	2020.08.05 18:51:40	-62.5	19	-62.5
4211	2020.08.05 22:35:40	2020.08.05 22:43:40	-38.5	8.5	-38.5
4214	2020.08.06 03:21:40	2020.08.06 03:30:00	-2.5	35	34
4219	2020.08.06 08:01:40	2020.08.06 10:30:00	-17.5	63	48
4224	2020.08.06 16:30:40	2020.08.06 16:36:40	-34	28.5	-34
4226	2020.08.06 18:20:40	2020.08.06 21:30:00	-53.5	183	179
4229	2020.08.07 03:22:40	2020.08.07 03:30:00	4	51.5	30.5
4234	2020.08.07 08:38:40	2020.08.07 11:00:00	-30	57	53
4237	2020.08.07 13:51:40	2020.08.07 16:30:00	-19.5	89.5	42.5
4239	2020.08.07 17:51:40	2020.08.07 18:28:40	-87.5	35	-87.5
4242	2020.08.10 04:36:40	2020.08.10 05:00:40	-35	4.5	-35
4244	2020.08.10 08:01:20	2020.08.10 08:30:00	-4.5	21	16.5
4247	2020.08.10 10:22:40	2020.08.10 11:08:40	-34	5	-34
4250	2020.08.10 14:54:40	2020.08.10 16:51:40	-27	41	-27
4256	2020.08.11 02:38:40	2020.08.11 04:00:00	-17	43	37.5
4260	2020.08.11 08:09:40	2020.08.11 09:42:20	-23	42	-23
4262	2020.08.11 10:20:40	2020.08.11 11:00:00	-6.5	33.5	30.5
4264	2020.08.11 11:36:40	2020.08.11 14:11:40	-34	41.5	-34
4269	2020.08.11 17:38:40	2020.08.11 22:16:40	-143	141.5	-143
4272	2020.08.12 02:34:40	2020.08.12 03:37:40	-27	38.5	-27
4275	2020.08.12 05:41:40	2020.08.12 11:00:00	-58	110.5	102.5
4277	2020.08.12 14:33:40	2020.08.12 14:57:40	-40.5	7	-40.5
4280	2020.08.13 02:17:40	2020.08.13 03:30:00	-10	44	36.5
4284	2020.08.13 09:56:40	2020.08.13 15:00:00	-38	68	55.5
4286	2020.08.13 16:31:40	2020.08.13 17:30:00	-45.5	69	60.5
4289	2020.08.14 04:50:40	2020.08.14 09:30:00	-23.5	64	41.5
4295	2020.08.14 13:49:40	2020.08.14 14:30:00	5.5	93.5	87
4297	2020.08.14 16:37:40	2020.08.14 16:45:40	-38	13	-38
4301	2020.08.14 22:52:40	2020.08.14 23:30:00	-46.5	24.5	-31
4304	2020.08.17 02:33:40	2020.08.17 04:30:00	-6	20.5	20.5
4308	2020.08.17 10:02:40	2020.08.17 10:22:20	-42.5	7	-42.5
4316	2020.08.18 06:17:40	2020.08.18 09:45:20	-22.5	15.5	-22.5
4318	2020.08.18 10:00:40	2020.08.18 10:02:40	-16.5	0	-16.5
4320	2020.08.18 10:36:40	2020.08.18 12:30:00	-15.5	48	38.5
4322	2020.08.18 13:58:40	2020.08.18 14:28:40	-18	15	-18
4325	2020.08.18 16:31:40	2020.08.18 17:07:40	-36.5	83.5	-36.5
4327	2020.08.18 18:08:40	2020.08.18 23:30:00	-27.5	135	123
4332	2020.08.19 06:15:20	2020.08.19 07:30:40	-11	19	-11
4335	2020.08.19 10:31:40	2020.08.19 11:30:00	-3.5	27.5	21
4340	2020.08.19 18:00:40	2020.08.19 21:20:40	-164.5	45.5	-164.5
4346	2020.08.20 03:31:40	2020.08.20 04:14:40	-29	18.5	-29
4351	2020.08.20 08:07:40	2020.08.20 10:30:00	-12	62.5	51
4353	2020.08.20 11:56:40	2020.08.20 14:00:00	-17	85	75.5
4357	2020.08.20 16:34:40	2020.08.20 17:00:00	-10	144	125.5
4359	2020.08.20 17:50:40	2020.08.20 19:00:00	-33	85.5	76.5
4361	2020.08.20 20:20:20	2020.08.20 21:30:00	-13.5	78	70
4363	2020.08.21 02:52:40	2020.08.21 03:30:00	-2.5	37.5	34.5
4367	2020.08.21 06:08:40	2020.08.21 09:02:40	-25	16	-25
4369	2020.08.21 09:58:40	2020.08.21 10:10:40	-30	0	-30
4374	2020.08.24 03:23:40	2020.08.24 05:30:00	-22	35.5	28.5
4376	2020.08.24 06:12:40	2020.08.24 09:30:00	-15	24.5	19.5
4378	2020.08.24 13:31:40	2020.08.24 15:00:00	-6.5	45	44.5
4380	2020.08.24 15:53:40	2020.08.24 16:52:40	-33.5	60.5	-33.5
4385	2020.08.24 20:03:40	2020.08.24 20:32:40	-51.5	28	-51.5
4388	2020.08.25 02:45:40	2020.08.25 04:00:00	-6	31	22.5
4393	2020.08.25 08:39:20	2020.08.25 08:50:40	-16	0	-16
4395	2020.08.25 10:04:40	2020.08.25 11:11:20	-27	7	-27
4398	2020.08.25 13:42:40	2020.08.25 14:06:40	-32.5	5.5	-32.5
4401	2020.08.25 16:35:40	2020.08.25 20:30:00	-87.5	130	96.5
4404	2020.08.26 04:37:40	2020.08.26 09:12:20	-26.5	15.5	-26.5
4406	2020.08.26 10:45:40	2020.08.26 11:05:20	-20.5	4	-20.5
4411	2020.08.27 02:53:40	2020.08.27 03:06:40	-24.5	5.5	-24.5
4413	2020.08.27 03:53:20	2020.08.27 04:39:40	-31	18	-31
4416	2020.08.27 06:30:20	2020.08.27 16:30:00	-30.5	161	110
4418	2020.08.27 18:01:40	2020.08.27 19:38:40	-207	60.5	-207
4421	2020.08.28 04:50:40	2020.08.28 06:00:00	-9.5	89.5	86.5
4432	2020.08.31 06:47:40	2020.08.31 08:00:40	-11.5	8.5	-11.5
4435	2020.08.31 10:15:40	2020.08.31 10:46:40	-38	0.5	-38
4441	2020.08.31 22:46:40	2020.08.31 22:59:40	-102	13	-102
4443	2020.09.01 02:05:40	2020.09.01 03:00:00	-6.5	46	39
4448	2020.09.01 13:57:40	2020.09.01 14:06:20	-21	3.5	-21
4451	2020.09.01 17:00:40	2020.09.01 23:30:00	-28	201.5	199
4454	2020.09.02 05:24:40	2020.09.02 05:49:40	-26	6.5	-26
4457	2020.09.02 08:38:40	2020.09.02 09:30:00	-3	39.5	22
4467	2020.09.03 08:22:20	2020.09.03 08:32:40	-23	3.5	-23
4469	2020.09.03 10:00:40	2020.09.03 12:08:40	-51.5	64	-51.5
4472	2020.09.03 15:39:40	2020.09.03 16:01:40	-61	8.5	-61
4476	2020.09.03 20:28:40	2020.09.03 20:39:40	-156	24.5	-156
4478	2020.09.03 22:43:40	2020.09.03 23:30:00	-110.5	171.5	107
4482	2020.09.04 03:09:40	2020.09.04 10:30:00	-91	229	197
4484	2020.09.04 11:34:40	2020.09.04 14:01:40	-89	45.5	-89
4488	2020.09.07 03:33:40	2020.09.07 09:51:20	-121	95	-121
4490	2020.09.07 10:08:40	2020.09.07 11:30:00	-43.5	98	78
4493	2020.09.07 16:30:40	2020.09.07 18:00:00	-24	103	94
4497	2020.09.08 04:34:40	2020.09.08 05:52:40	-60	48.5	-60
4501	2020.09.08 08:02:40	2020.09.08 09:00:00	-22.5	106	104.5
4507	2020.09.08 13:56:40	2020.09.08 14:36:20	-118	94.5	-118
4510	2020.09.08 16:31:40	2020.09.08 16:41:40	-145.5	81	-145.5
4512	2020.09.09 04:35:40	2020.09.09 09:21:40	-99	122.5	-99
4514	2020.09.09 10:34:40	2020.09.09 13:00:00	-6.5	219	213.5
4519	2020.09.09 17:25:40	2020.09.09 20:00:00	12	284	280.5
4525	2020.09.10 05:32:40	2020.09.10 08:30:00	-26.5	95.5	89
4531	2020.09.10 17:03:40	2020.09.10 17:46:40	-180	41.5	-180
4533	2020.09.10 20:19:40	2020.09.10 20:53:40	-176.5	6.5	-176.5
4535	2020.09.11 02:37:20	2020.09.11 02:54:40	-39	3.5	-39
4537	2020.09.11 03:18:40	2020.09.11 05:00:00	0.5	85.5	53
4540	2020.09.11 06:36:40	2020.09.11 08:30:00	-23	57	46.5
4542	2020.09.11 11:11:40	2020.09.11 13:10:40	-108.5	35	-108.5
4545	2020.09.11 14:47:40	2020.09.11 15:26:40	-86.5	21.5	-86.5
4549	2020.09.14 02:50:40	2020.09.14 05:30:00	-43	70	62
4551	2020.09.14 07:30:40	2020.09.14 08:33:40	-28.5	14.5	-28.5
4553	2020.09.14 11:03:40	2020.09.14 11:21:40	-35	25.5	-35
4561	2020.09.15 08:59:40	2020.09.15 09:51:20	-27	20	-27
4563	2020.09.15 11:01:40	2020.09.15 12:30:00	-13	98.5	96
4567	2020.09.15 18:04:40	2020.09.15 22:34:20	-137	89.5	-137
4572	2020.09.16 03:54:40	2020.09.16 05:30:00	-36	96.5	80
4574	2020.09.16 06:06:40	2020.09.16 06:30:00	13	56	38.5
4578	2020.09.16 08:31:40	2020.09.16 08:44:40	-23.5	3	-23.5
4580	2020.09.16 13:39:40	2020.09.16 14:18:40	-35	56.5	-35
4584	2020.09.16 16:40:40	2020.09.16 16:43:40	-61.5	7	-61.5
4588	2020.09.16 18:16:40	2020.09.16 20:11:40	-164	30	-164
4598	2020.09.17 08:08:40	2020.09.17 09:04:40	-57.5	43.5	-57.5
4601	2020.09.17 11:06:40	2020.09.17 13:00:00	-26.5	171.5	147
4606	2020.09.17 16:31:40	2020.09.17 17:00:00	-14	179.5	169.5
4608	2020.09.17 17:45:40	2020.09.17 18:56:40	-208.5	77.5	-208.5
4610	2020.09.17 22:35:40	2020.09.17 23:30:00	-40	140	81.5
4612	2020.09.18 03:13:40	2020.09.18 03:29:40	-75.5	1	-75.5
4614	2020.09.18 05:44:40	2020.09.18 16:47:40	-129	150	-129
4628	2020.09.21 14:49:40	2020.09.21 16:40:40	-150	41.5	-150
4631	2020.09.21 20:16:40	2020.09.21 21:13:20	-109.5	64	-109.5
4635	2020.09.22 06:16:40	2020.09.22 08:38:40	-85.5	10	-85.5
4637	2020.09.22 10:55:40	2020.09.22 11:30:00	6.5	141	109
4641	2020.09.22 20:18:40	2020.09.22 22:30:00	-25.5	188	183.5
4644	2020.09.23 02:33:20	2020.09.23 03:48:40	-40	25	-40
4647	2020.09.23 06:17:40	2020.09.23 07:17:40	-38.5	23	-38.5
4649	2020.09.23 07:37:20	2020.09.23 11:00:00	-19.5	105	79
4657	2020.09.24 03:46:40	2020.09.24 08:01:40	-177.5	66.5	-177.5
4660	2020.09.24 10:04:40	2020.09.24 11:00:00	-13.5	125	100.5
4665	2020.09.24 22:45:40	2020.09.24 23:30:00	-82	41.5	-15.5
4667	2020.09.25 02:17:40	2020.09.25 04:30:00	-31	62	43.5
4670	2020.09.25 06:09:40	2020.09.25 06:39:20	-48	4.5	-48
4674	2020.09.25 10:41:40	2020.09.25 11:07:40	-104.5	8	-104.5
4676	2020.09.25 11:40:40	2020.09.25 12:42:40	-73.5	27.5	-73.5
4679	2020.09.25 17:23:40	2020.09.25 18:30:00	-17	197.5	161
4683	2020.09.28 03:44:40	2020.09.28 08:30:00	-41	69	66
4685	2020.09.28 10:05:40	2020.09.28 11:30:00	-23.5	88	70.5
4687	2020.09.28 14:58:20	2020.09.28 16:32:40	-62.5	64.5	-62.5
4691	2020.09.29 02:22:40	2020.09.29 08:00:00	-32.5	65	61.5
4699	2020.09.29 16:36:20	2020.09.29 16:43:40	-72	15.5	-72
4701	2020.09.29 18:26:40	2020.09.29 23:30:00	-135.5	11.5	-43
4703	2020.09.30 03:01:40	2020.09.30 03:37:40	-22	23	-22
4707	2020.09.30 08:06:40	2020.09.30 08:36:40	-90.5	15	-90.5
4710	2020.09.30 18:27:40	2020.09.30 20:07:40	-89.5	57.5	-89.5
4715	2020.10.01 08:47:40	2020.10.01 09:30:00	-5.5	64.5	61
4717	2020.10.01 11:12:40	2020.10.01 11:38:40	-65	23	-65
4719	2020.10.01 14:54:40	2020.10.01 16:05:20	-47	64	-47
4723	2020.10.01 17:38:20	2020.10.01 18:10:40	-111	6	-111
4727	2020.10.02 03:02:40	2020.10.02 03:07:40	-43	10	-43
4730	2020.10.02 05:37:20	2020.10.02 05:47:40	-28	2.5	-28
4733	2020.10.02 06:31:40	2020.10.02 07:00:00	-2	42.5	41.5
4735	2020.10.02 07:31:40	2020.10.02 07:54:40	-19.5	25	-19.5
4738	2020.10.02 10:05:40	2020.10.02 10:52:20	-63	85	-63
4742	2020.10.02 16:30:40	2020.10.02 17:00:00	52	221	177
4748	2020.10.05 05:34:40	2020.10.05 06:57:40	-42	26	-42
4750	2020.10.05 10:01:40	2020.10.05 10:13:40	-96	6	-96
4753	2020.10.05 13:59:40	2020.10.05 14:28:40	-48.5	14	-48.5
4757	2020.10.05 20:14:40	2020.10.05 20:21:40	-36	8.5	-36
4761	2020.10.06 03:01:40	2020.10.06 11:03:40	-48	85.5	-48
4764	2020.10.06 17:03:40	2020.10.06 18:11:20	-122	39.5	-122
4766	2020.10.06 22:34:40	2020.10.06 23:30:00	-203	6.5	-153
4768	2020.10.07 02:36:40	2020.10.07 09:00:00	-46.5	154	121
4771	2020.10.07 17:57:20	2020.10.07 20:30:00	-46.5	121	106.5
4775	2020.10.08 02:34:40	2020.10.08 03:00:00	0	26	19
4778	2020.10.08 04:54:20	2020.10.08 09:30:00	-10	101.5	88
4782	2020.10.08 13:35:20	2020.10.08 13:55:40	-37	26	-37
4785	2020.10.08 18:14:40	2020.10.08 23:30:00	-109.5	25	-20
4788	2020.10.09 03:00:40	2020.10.09 03:29:20	-29	15	-29
4791	2020.10.09 05:35:40	2020.10.09 06:30:00	-7	29.5	26.5
4793	2020.10.09 07:39:40	2020.10.09 08:07:40	-13	3	-13
4798	2020.10.09 11:01:40	2020.10.09 13:51:40	-25.5	24	-25.5
4800	2020.10.09 16:35:20	2020.10.09 17:00:00	-23	45.5	32
4802	2020.10.09 17:35:40	2020.10.09 20:00:00	-9	105	82.5
4805	2020.10.12 02:46:40	2020.10.12 03:15:40	-44.5	28.5	-44.5
4808	2020.10.12 05:32:40	2020.10.12 08:30:00	-19	45	26.5
4811	2020.10.12 10:20:40	2020.10.12 10:39:20	-23.5	7	-23.5
4813	2020.10.12 16:37:40	2020.10.12 16:41:40	-63	6.5	-63
4815	2020.10.12 17:52:40	2020.10.12 19:30:00	-3	286	277.5
4818	2020.10.13 02:02:40	2020.10.13 03:04:40	-38.5	5.5	-38.5
4822	2020.10.13 05:52:40	2020.10.13 08:30:00	-26	86	82.5
4826	2020.10.13 11:01:40	2020.10.13 11:30:00	1	66	55
4828	2020.10.13 18:20:40	2020.10.13 20:57:40	-243	56	-243
4830	2020.10.14 03:06:40	2020.10.14 04:00:00	-10	31.5	26.5
4832	2020.10.14 05:17:40	2020.10.14 12:35:40	-75	56.5	-75
4836	2020.10.14 16:37:40	2020.10.14 17:03:40	-41	51	-41
4850	2020.10.15 16:31:40	2020.10.15 17:00:00	-8	151	134.5
4853	2020.10.16 02:08:40	2020.10.16 02:30:00	-3	55	47.5
4856	2020.10.16 03:52:40	2020.10.16 06:08:40	-54	39	-54
4859	2020.10.16 08:05:40	2020.10.16 10:00:00	-10.5	71	68
4861	2020.10.16 11:00:40	2020.10.16 12:30:20	-48	61	-48
4864	2020.10.16 17:00:40	2020.10.16 17:30:00	-5.5	105	90.5
4867	2020.10.16 20:02:40	2020.10.16 22:40:40	-95.5	71	-95.5
4869	2020.10.19 03:03:40	2020.10.19 05:30:00	-25	69.5	39.5
4873	2020.10.19 08:05:40	2020.10.19 09:31:40	-32	22	-32
4875	2020.10.19 11:34:20	2020.10.19 13:24:40	-38.5	37	-38.5
4877	2020.10.19 13:55:40	2020.10.19 15:03:40	-52.5	2.5	-52.5
4883	2020.10.19 22:39:40	2020.10.19 22:54:40	-121.5	8.5	-121.5
4885	2020.10.20 02:30:40	2020.10.20 03:30:00	-11.5	68	31.5
4888	2020.10.20 05:07:40	2020.10.20 11:00:00	-47.5	88	64.5
4893	2020.10.20 16:32:40	2020.10.20 16:36:40	-49.5	24.5	-49.5
4899	2020.10.21 06:49:40	2020.10.21 08:21:40	-48.5	10	-48.5
4907	2020.10.21 16:30:20	2020.10.21 16:30:40	-43.5	8	-43.5
4917	2020.10.22 06:02:40	2020.10.22 08:01:20	-50	7.5	-50
4920	2020.10.22 10:36:40	2020.10.22 11:30:00	-27.5	76.5	70
4926	2020.10.22 18:14:40	2020.10.22 23:30:00	-99	180.5	104
4929	2020.10.23 02:36:40	2020.10.23 03:18:20	-61	2.5	-61
4933	2020.10.23 05:31:20	2020.10.23 06:00:00	-7	49	47.5
4939	2020.10.23 10:11:20	2020.10.23 11:00:00	-19	78	64.5
4941	2020.10.23 13:42:40	2020.10.23 16:34:40	-55	60	-55
4944	2020.10.23 17:30:40	2020.10.23 18:39:40	-110	29	-110
4946	2020.10.26 02:12:40	2020.10.26 09:49:40	-49	44.5	-49
4955	2020.10.27 02:13:40	2020.10.27 02:45:40	-24	24.5	-24
4957	2020.10.27 03:28:40	2020.10.27 15:00:00	-56.5	99.5	96
4960	2020.10.27 16:30:20	2020.10.27 16:31:40	-51	4.5	-51
4962	2020.10.27 17:48:40	2020.10.27 23:30:00	-45	126	70
4966	2020.10.28 05:38:40	2020.10.28 08:30:00	-7.5	28	24
4976	2020.10.29 03:04:20	2020.10.29 06:30:00	-22	81	72
4981	2020.10.29 11:00:40	2020.10.29 14:21:40	-86.5	63	-86.5
4984	2020.10.29 16:30:40	2020.10.29 16:39:40	-55	68	-55
4986	2020.10.29 18:14:40	2020.10.29 20:30:00	-87.5	116.5	111
4990	2020.10.30 06:31:40	2020.10.30 08:11:40	-57	6.5	-57
4993	2020.10.30 09:40:40	2020.10.30 11:30:00	-58.5	114.5	100
4995	2020.10.30 15:44:40	2020.10.30 16:44:40	-104.5	96.5	-104.5
5000	2020.11.02 03:08:40	2020.11.02 04:00:00	-18	119	87.5
5002	2020.11.02 04:35:40	2020.11.02 05:57:40	-46.5	24	-46.5
5004	2020.11.02 06:28:40	2020.11.02 10:00:00	-40.5	86.5	63.5
5006	2020.11.02 10:48:40	2020.11.02 11:30:00	-6	127	114
5013	2020.11.03 02:25:40	2020.11.03 02:30:00	1	32	29
5015	2020.11.03 03:58:40	2020.11.03 06:21:40	-83.5	18.5	-83.5
5018	2020.11.03 08:26:40	2020.11.03 11:00:00	-18.5	143.5	124.5
5020	2020.11.03 11:37:40	2020.11.03 12:53:40	-41.5	40.5	-41.5
5025	2020.11.04 03:44:40	2020.11.04 05:00:00	-40	311.5	298
5030	2020.11.04 08:36:40	2020.11.04 08:45:40	-109	28	-109
5033	2020.11.04 11:29:40	2020.11.04 12:18:40	-126	107.5	-126
5035	2020.11.04 13:41:20	2020.11.04 15:00:00	-88	223	217.5
5037	2020.11.04 17:04:40	2020.11.04 18:00:00	-8	219	190.5
5041	2020.11.05 02:33:40	2020.11.05 04:24:40	-96	70.5	-96
5043	2020.11.05 05:02:40	2020.11.05 06:00:00	-28.5	300	222.5
5046	2020.11.05 07:56:40	2020.11.05 08:28:40	-77	46	-77
5049	2020.11.05 10:11:40	2020.11.05 12:00:00	-30	113	103
5052	2020.11.05 14:59:40	2020.11.05 16:01:40	-59	9	-59
5054	2020.11.05 16:49:40	2020.11.05 17:30:20	-84.5	96.5	-84.5
5057	2020.11.06 02:11:40	2020.11.06 02:45:40	-93.5	8.5	-93.5
5060	2020.11.06 03:51:40	2020.11.06 05:56:40	-100	26.5	-100
5065	2020.11.06 10:05:40	2020.11.06 10:58:40	-68	59.5	-68
5069	2020.11.06 18:09:40	2020.11.06 20:30:00	-64	153	138
5071	2020.11.06 22:30:40	2020.11.06 23:30:00	-17	87	43
5073	2020.11.09 04:34:20	2020.11.09 06:30:00	-46.5	109	91.5
5078	2020.11.09 10:45:40	2020.11.09 11:27:40	-77	23.5	-77
5081	2020.11.09 13:45:40	2020.11.09 13:55:40	-63	147.5	-63
5085	2020.11.10 03:39:40	2020.11.10 04:54:40	-147.5	59	-147.5
5089	2020.11.10 08:42:40	2020.11.10 10:30:00	-19	223.5	202.5
5095	2020.11.11 02:45:40	2020.11.11 04:30:00	-60	139	102
5099	2020.11.11 08:26:40	2020.11.11 09:39:40	-60.5	37	-60.5
5101	2020.11.11 10:30:40	2020.11.11 17:00:00	-20	311	227
5107	2020.11.12 05:02:40	2020.11.12 05:30:40	-76.5	4.5	-76.5
5112	2020.11.12 10:17:40	2020.11.12 12:00:00	-64.5	179	179
5120	2020.11.13 06:32:40	2020.11.13 09:00:00	-17	88	65.5
5122	2020.11.13 09:31:40	2020.11.13 10:30:00	-33	71	45
5125	2020.11.13 11:31:40	2020.11.13 12:00:00	-7	56.5	38
5128	2020.11.13 16:30:40	2020.11.13 16:31:40	-26.5	14	-26.5
5134	2020.11.16 03:07:40	2020.11.16 03:46:40	-24.5	8.5	-24.5
5139	2020.11.16 09:48:40	2020.11.16 10:01:40	-39.5	10	-39.5
5150	2020.11.17 05:34:40	2020.11.17 07:02:40	-43	6.5	-43
5153	2020.11.17 08:01:40	2020.11.17 08:30:00	-8.5	27	23.5
5155	2020.11.17 11:07:40	2020.11.17 12:02:20	-37	21	-37
5157	2020.11.17 16:32:40	2020.11.17 16:35:40	-30	9	-30
5162	2020.11.18 03:36:40	2020.11.18 04:00:40	-31	7	-31
5164	2020.11.18 05:39:40	2020.11.18 06:30:00	-1.5	45.5	39.5
5168	2020.11.18 11:26:40	2020.11.18 15:38:40	-35.5	46	-35.5
5170	2020.11.18 16:42:20	2020.11.18 16:52:40	-75	3.5	-75
5176	2020.11.19 04:46:40	2020.11.19 05:11:40	-27.5	0.5	-27.5
5179	2020.11.19 07:36:40	2020.11.19 09:00:00	12.5	67	56.5
5186	2020.11.19 16:30:40	2020.11.19 16:33:40	-33.5	14	-33.5
5188	2020.11.19 17:38:40	2020.11.19 22:00:00	-31	135.5	132.5
5190	2020.11.19 22:35:40	2020.11.19 23:30:00	-33	14	-21
5192	2020.11.20 02:08:20	2020.11.20 06:30:00	-20	90.5	71
5198	2020.11.20 10:54:40	2020.11.20 14:00:00	-32.5	51	48.5
5203	2020.11.20 17:23:40	2020.11.20 22:18:40	-79	60	-79
5207	2020.11.23 05:06:40	2020.11.23 09:24:40	-15.5	60	-15.5
5211	2020.11.23 14:30:20	2020.11.23 15:42:40	-28	19	-28
5217	2020.11.24 05:33:20	2020.11.24 06:00:00	-1.5	43	30
5221	2020.11.24 08:38:40	2020.11.24 09:47:40	-20	16.5	-20
5223	2020.11.24 10:01:40	2020.11.24 10:35:40	-28	11.5	-28
5226	2020.11.24 11:40:40	2020.11.24 14:24:40	-29.5	13	-29.5
5231	2020.11.24 17:37:40	2020.11.24 18:00:00	-9	101.5	100
5240	2020.11.25 13:44:40	2020.11.25 14:30:00	-5.5	35	32
5242	2020.11.25 15:31:40	2020.11.25 17:07:20	-51	82.5	-51
5244	2020.11.25 18:01:40	2020.11.25 23:30:00	-84.5	95	83.5
5247	2020.11.26 03:00:40	2020.11.26 04:30:00	-15	48	38
5252	2020.11.26 08:53:20	2020.11.26 10:56:40	-30.5	45.5	-30.5
5255	2020.11.26 14:56:40	2020.11.26 17:19:40	-19	37	-19
5258	2020.11.26 18:11:40	2020.11.26 19:14:40	-30.5	13	-30.5
5261	2020.11.27 02:43:40	2020.11.27 04:01:40	-35	7	-35
5263	2020.11.27 07:31:40	2020.11.27 08:00:00	-9.5	23.5	23.5
5266	2020.11.27 10:06:40	2020.11.27 12:22:20	-19.5	27.5	-19.5
5268	2020.11.27 13:32:40	2020.11.27 14:31:20	-14.5	5	-14.5
5270	2020.11.27 16:33:40	2020.11.27 16:40:40	-37.5	20	-37.5
5276	2020.11.30 04:41:40	2020.11.30 06:05:40	-34	29.5	-34
5284	2020.11.30 16:31:40	2020.11.30 16:35:40	-44	18.5	-44
